Run	Real_ratio	Bp	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
491	0.0000	1000	pseudogene	90000	30269471	2236	2.48	223267	0.74	3.3683	368	123	0	
491	0.0000	1000	pseudogenic_exon	90000	30269471	2143	2.38	205344	0.68	3.5100	364	127	0	
491	0.0000	1000	pseudogenic_transcript	90000	30269471	2236	2.48	223267	0.74	3.3683	368	123	0	
491	0.7439	1000	satellite	90000	30269471	3982	4.42	1899940	6.28	0.7049	436	0	55	
491	0.0000	1000	snRNA	90000	30269471	0	0.00	337	0.00	0.0000	3	488	0	
491	0.0000	1000	snoRNA	90000	30269471	0	0.00	2174	0.01	0.0000	14	477	0	
491	1.6351	1000	tRNA	90000	30269471	0	0.00	15340	0.05	0.0000	92	0	399	
491	1.8220	1000	three_prime_UTR	90000	30269471	2686	2.98	1315058	4.34	0.6869	1	0	490	**
491	0.5809	1000	transposable_element	90000	30269471	13312	14.79	5057933	16.71	0.8852	478	0	13	*
491	0.6135	1000	transposable_element_gene	90000	30269471	5024	5.58	1693386	5.59	0.9978	408	0	83	
491	0.5551	1000	transposon_fragment	90000	30269471	13312	14.79	4929065	16.28	0.9083	479	0	12	*
492	1.0765	1000	CDS	90000	30269471	19302	21.45	8857032	29.26	0.7330	121	0	371	
492	0.9328	1000	DNA_replication_origin	90000	30269471	4319	4.80	1056071	3.49	1.3755	268	0	224	
492	1.4092	1000	DNAseI_hypersensitive_site	90000	30269471	15338	17.04	3961988	13.09	1.3020	13	1	478	*
492	1.0909	1000	exon	90000	30269471	32039	35.60	12572844	41.54	0.8571	85	0	407	
492	1.1862	1000	five_prime_UTR	90000	30269471	3710	4.12	845417	2.79	1.4759	123	0	369	
492	1.1476	1000	gene	90000	30269471	44127	49.03	15959642	52.73	0.9299	24	0	468	*
492	1.1004	1000	mRNA	90000	30269471	49333	54.81	17529092	57.91	0.9465	55	0	437	
492	0.0000	1000	miRNA	90000	30269471	0	0.00	9336	0.03	0.0000	69	423	0	
492	0.2096	1000	ncRNA	90000	30269471	272	0.30	183424	0.61	0.4987	272	0	220	
492	1.3224	1000	open_chromatin_state_1	90000	30269471	10366	11.52	3437234	11.36	1.0143	45	0	447	
492	1.9587	1000	open_chromatin_state_2	90000	30269471	13279	14.75	3081035	10.18	1.4495	0	0	492	*****
492	1.1573	1000	open_chromatin_state_3	90000	30269471	12257	13.62	3107893	10.27	1.3264	120	0	372	
492	0.9364	1000	open_chromatin_state_4	90000	30269471	12645	14.05	4753305	15.70	0.8947	310	1	181	
492	0.7314	1000	open_chromatin_state_5	90000	30269471	11244	12.49	4407156	14.56	0.8581	430	1	61	
492	1.0079	1000	open_chromatin_state_6	90000	30269471	7780	8.64	3299570	10.90	0.7930	248	0	244	
492	0.7137	1000	open_chromatin_state_7	90000	30269471	6198	6.89	3121752	10.31	0.6678	416	0	76	
492	0.9098	1000	open_chromatin_state_8	90000	30269471	6963	7.74	2393487	7.91	0.9784	304	1	187	
492	0.1902	1000	open_chromatin_state_9	90000	30269471	9268	10.30	2667932	8.81	1.1684	490	0	2	**
492	1.1142	1000	protein	90000	30269471	35573	39.53	13564206	44.81	0.8820	52	0	440	
492	0.0000	1000	pseudogene	90000	30269471	523	0.58	224980	0.74	0.7818	369	123	0	
492	0.0000	1000	pseudogenic_exon	90000	30269471	412	0.46	207075	0.68	0.6692	365	127	0	
492	0.0000	1000	pseudogenic_transcript	90000	30269471	523	0.58	224980	0.74	0.7818	369	123	0	
492	0.7439	1000	satellite	90000	30269471	6525	7.25	1897397	6.27	1.1566	437	0	55	
492	0.0000	1000	snRNA	90000	30269471	0	0.00	337	0.00	0.0000	3	489	0	
492	0.0000	1000	snoRNA	90000	30269471	0	0.00	2174	0.01	0.0000	14	478	0	
492	1.6351	1000	tRNA	90000	30269471	0	0.00	15340	0.05	0.0000	92	0	400	
492	1.8220	1000	three_prime_UTR	90000	30269471	3932	4.37	1313812	4.34	1.0066	1	0	491	**
492	0.5809	1000	transposable_element	90000	30269471	13373	14.86	5057872	16.71	0.8892	479	0	13	*
492	0.6135	1000	transposable_element_gene	90000	30269471	5206	5.78	1693204	5.59	1.0341	409	0	83	
492	0.5551	1000	transposon_fragment	90000	30269471	13246	14.72	4929131	16.28	0.9038	480	0	12	*
493	1.0765	1000	CDS	89388	30270083	22673	25.36	8853661	29.25	0.8672	121	0	372	
493	0.9328	1000	DNA_replication_origin	89388	30270083	6375	7.13	1054015	3.48	2.0482	269	0	224	
493	1.4092	1000	DNAseI_hypersensitive_site	89388	30270083	13226	14.80	3964100	13.10	1.1298	13	1	479	*
493	1.0909	1000	exon	89388	30270083	34169	38.23	12570714	41.53	0.9205	85	0	408	
493	1.1862	1000	five_prime_UTR	89388	30270083	3125	3.50	846002	2.79	1.2509	124	0	369	
493	1.1476	1000	gene	89388	30270083	46798	52.35	15956971	52.72	0.9931	24	0	469	*
493	1.1004	1000	mRNA	89388	30270083	51941	58.11	17526484	57.90	1.0036	55	0	438	
493	0.0000	1000	miRNA	89388	30270083	0	0.00	9336	0.03	0.0000	69	424	0	
493	0.2096	1000	ncRNA	89388	30270083	1212	1.36	182484	0.60	2.2491	273	0	220	
493	1.3224	1000	open_chromatin_state_1	89388	30270083	10760	12.04	3436840	11.35	1.0602	45	0	448	
493	1.9587	1000	open_chromatin_state_2	89388	30270083	8164	9.13	3086150	10.20	0.8958	0	0	493	*****
493	1.1573	1000	open_chromatin_state_3	89388	30270083	9214	10.31	3110936	10.28	1.0030	120	0	373	
493	0.9364	1000	open_chromatin_state_4	89388	30270083	11654	13.04	4754296	15.71	0.8301	310	1	182	
493	0.7314	1000	open_chromatin_state_5	89388	30270083	9448	10.57	4408952	14.57	0.7257	430	1	62	
493	1.0079	1000	open_chromatin_state_6	89388	30270083	8535	9.55	3298815	10.90	0.8762	248	0	245	
493	0.7137	1000	open_chromatin_state_7	89388	30270083	14527	16.25	3113423	10.29	1.5801	417	0	76	
493	0.9098	1000	open_chromatin_state_8	89388	30270083	7365	8.24	2393085	7.91	1.0422	305	1	187	
493	0.1902	1000	open_chromatin_state_9	89388	30270083	9721	10.88	2667479	8.81	1.2341	491	0	2	**
493	1.1142	1000	protein	89388	30270083	39566	44.26	13560213	44.80	0.9881	52	0	441	
493	0.0000	1000	pseudogene	89388	30270083	40	0.04	225463	0.74	0.0601	370	123	0	
493	0.0000	1000	pseudogenic_exon	89388	30270083	40	0.04	207447	0.69	0.0653	366	127	0	
493	0.0000	1000	pseudogenic_transcript	89388	30270083	40	0.04	225463	0.74	0.0601	370	123	0	
493	0.7439	1000	satellite	89388	30270083	5095	5.70	1898827	6.27	0.9086	438	0	55	
493	0.0000	1000	snRNA	89388	30270083	0	0.00	337	0.00	0.0000	3	490	0	
493	0.0000	1000	snoRNA	89388	30270083	0	0.00	2174	0.01	0.0000	14	479	0	
493	1.6351	1000	tRNA	89388	30270083	82	0.09	15258	0.05	1.8199	93	0	400	
493	1.8220	1000	three_prime_UTR	89388	30270083	3617	4.05	1314127	4.34	0.9321	1	0	492	**
493	0.5809	1000	transposable_element	89388	30270083	13815	15.46	5057430	16.71	0.9250	480	0	13	*
493	0.6135	1000	transposable_element_gene	89388	30270083	5380	6.02	1693030	5.59	1.0761	410	0	83	
493	0.5551	1000	transposon_fragment	89388	30270083	12071	13.50	4930306	16.29	0.8291	481	0	12	*
494	1.0765	1000	CDS	90000	30269471	25462	28.29	8850872	29.24	0.9675	121	0	373	
494	0.9328	1000	DNA_replication_origin	90000	30269471	3462	3.85	1056928	3.49	1.1017	270	0	224	
494	1.4092	1000	DNAseI_hypersensitive_site	90000	30269471	14571	16.19	3962755	13.09	1.2367	13	1	480	*
494	1.0909	1000	exon	90000	30269471	37429	41.59	12567454	41.52	1.0017	85	0	409	
494	1.1862	1000	five_prime_UTR	90000	30269471	2808	3.12	846319	2.80	1.1159	124	0	370	
494	1.1476	1000	gene	90000	30269471	47640	52.93	15956129	52.71	1.0042	24	0	470	*
494	1.1004	1000	mRNA	90000	30269471	53341	59.27	17525084	57.90	1.0237	55	0	439	
494	0.0000	1000	miRNA	90000	30269471	0	0.00	9336	0.03	0.0000	69	425	0	
494	0.2096	1000	ncRNA	90000	30269471	167	0.19	183529	0.61	0.3060	274	0	220	
494	1.3224	1000	open_chromatin_state_1	90000	30269471	15926	17.70	3431674	11.34	1.5609	46	0	448	
494	1.9587	1000	open_chromatin_state_2	90000	30269471	7038	7.82	3087276	10.20	0.7667	0	0	494	*****
494	1.1573	1000	open_chromatin_state_3	90000	30269471	8144	9.05	3112006	10.28	0.8802	120	0	374	
494	0.9364	1000	open_chromatin_state_4	90000	30269471	12052	13.39	4753898	15.71	0.8527	310	1	183	
494	0.7314	1000	open_chromatin_state_5	90000	30269471	13427	14.92	4404973	14.55	1.0252	431	1	62	
494	1.0079	1000	open_chromatin_state_6	90000	30269471	6812	7.57	3300538	10.90	0.6941	248	0	246	
494	0.7137	1000	open_chromatin_state_7	90000	30269471	9555	10.62	3118395	10.30	1.0305	418	0	76	
494	0.9098	1000	open_chromatin_state_8	90000	30269471	8027	8.92	2392423	7.90	1.1284	306	1	187	
494	0.1902	1000	open_chromatin_state_9	90000	30269471	9019	10.02	2668181	8.81	1.1369	492	0	2	**
494	1.1142	1000	protein	90000	30269471	40326	44.81	13559453	44.80	1.0002	52	0	442	
494	0.0000	1000	pseudogene	90000	30269471	1671	1.86	223832	0.74	2.5108	371	123	0	
494	0.0000	1000	pseudogenic_exon	90000	30269471	1636	1.82	205851	0.68	2.6730	367	127	0	
494	0.0000	1000	pseudogenic_transcript	90000	30269471	1671	1.86	223832	0.74	2.5108	371	123	0	
494	0.7439	1000	satellite	90000	30269471	8317	9.24	1895605	6.26	1.4756	439	0	55	
494	0.0000	1000	snRNA	90000	30269471	0	0.00	337	0.00	0.0000	3	491	0	
494	0.0000	1000	snoRNA	90000	30269471	0	0.00	2174	0.01	0.0000	14	480	0	
494	1.6351	1000	tRNA	90000	30269471	72	0.08	15268	0.05	1.5860	93	0	401	
494	1.8220	1000	three_prime_UTR	90000	30269471	3843	4.27	1313901	4.34	0.9837	1	0	493	**
494	0.5809	1000	transposable_element	90000	30269471	17468	19.41	5053777	16.70	1.1625	481	0	13	*
494	0.6135	1000	transposable_element_gene	90000	30269471	5940	6.60	1692470	5.59	1.1804	411	0	83	
494	0.5551	1000	transposon_fragment	90000	30269471	17082	18.98	4925295	16.27	1.1665	482	0	12	*
495	1.0765	1000	CDS	89003	30270468	24293	27.29	8852041	29.24	0.9334	121	0	374	
495	0.9328	1000	DNA_replication_origin	89003	30270468	3564	4.00	1056826	3.49	1.1470	271	0	224	
495	1.4092	1000	DNAseI_hypersensitive_site	89003	30270468	10162	11.42	3967164	13.11	0.8712	13	1	481	*
495	1.0909	1000	exon	89003	30270468	34876	39.19	12570007	41.53	0.9436	85	0	410	
495	1.1862	1000	five_prime_UTR	89003	30270468	2600	2.92	846527	2.80	1.0446	124	0	371	
495	1.1476	1000	gene	89003	30270468	45137	50.71	15958632	52.72	0.9619	24	0	471	*
495	1.1004	1000	mRNA	89003	30270468	50570	56.82	17527855	57.90	0.9812	55	0	440	
495	0.0000	1000	miRNA	89003	30270468	0	0.00	9336	0.03	0.0000	69	426	0	
495	0.2096	1000	ncRNA	89003	30270468	0	0.00	183696	0.61	0.0000	274	0	221	
495	1.3224	1000	open_chromatin_state_1	89003	30270468	12068	13.56	3435532	11.35	1.1947	46	0	449	
495	1.9587	1000	open_chromatin_state_2	89003	30270468	7907	8.88	3086407	10.20	0.8713	0	0	495	*****
495	1.1573	1000	open_chromatin_state_3	89003	30270468	10438	11.73	3109712	10.27	1.1416	120	0	375	
495	0.9364	1000	open_chromatin_state_4	89003	30270468	14812	16.64	4751138	15.70	1.0603	311	1	183	
495	0.7314	1000	open_chromatin_state_5	89003	30270468	11214	12.60	4407186	14.56	0.8654	432	1	62	
495	1.0079	1000	open_chromatin_state_6	89003	30270468	8183	9.19	3299167	10.90	0.8436	248	0	247	
495	0.7137	1000	open_chromatin_state_7	89003	30270468	7071	7.94	3120879	10.31	0.7706	419	0	76	
495	0.9098	1000	open_chromatin_state_8	89003	30270468	6054	6.80	2394396	7.91	0.8599	306	1	188	
495	0.1902	1000	open_chromatin_state_9	89003	30270468	11256	12.65	2665944	8.81	1.4360	493	0	2	**
495	1.1142	1000	protein	89003	30270468	40448	45.45	13559331	44.79	1.0145	52	0	443	
495	0.0000	1000	pseudogene	89003	30270468	0	0.00	225503	0.74	0.0000	371	124	0	
495	0.0000	1000	pseudogenic_exon	89003	30270468	0	0.00	207487	0.69	0.0000	367	128	0	
495	0.0000	1000	pseudogenic_transcript	89003	30270468	0	0.00	225503	0.74	0.0000	371	124	0	
495	0.7439	1000	satellite	89003	30270468	6271	7.05	1897651	6.27	1.1239	440	0	55	
495	0.0000	1000	snRNA	89003	30270468	0	0.00	337	0.00	0.0000	3	492	0	
495	0.0000	1000	snoRNA	89003	30270468	0	0.00	2174	0.01	0.0000	14	481	0	
495	1.6351	1000	tRNA	89003	30270468	0	0.00	15340	0.05	0.0000	93	0	402	
495	1.8220	1000	three_prime_UTR	89003	30270468	3531	3.97	1314213	4.34	0.9138	1	0	494	**
495	0.5809	1000	transposable_element	89003	30270468	17557	19.73	5053688	16.70	1.1816	482	0	13	*
495	0.6135	1000	transposable_element_gene	89003	30270468	5433	6.10	1692977	5.59	1.0914	412	0	83	
495	0.5551	1000	transposon_fragment	89003	30270468	16775	18.85	4925602	16.27	1.1583	483	0	12	*
496	1.0765	1000	CDS	90000	30269471	26050	28.94	8850284	29.24	0.9899	121	0	375	
496	0.9328	1000	DNA_replication_origin	90000	30269471	2725	3.03	1057665	3.49	0.8665	271	0	225	
496	1.4092	1000	DNAseI_hypersensitive_site	90000	30269471	11089	12.32	3966237	13.10	0.9403	13	1	482	*
496	1.0909	1000	exon	90000	30269471	39083	43.43	12565800	41.51	1.0461	85	0	411	
496	1.1862	1000	five_prime_UTR	90000	30269471	3065	3.41	846062	2.80	1.2184	125	0	371	
496	1.1476	1000	gene	90000	30269471	47809	53.12	15955960	52.71	1.0077	24	0	472	*
496	1.1004	1000	mRNA	90000	30269471	53426	59.36	17524999	57.90	1.0253	55	0	441	
496	0.0000	1000	miRNA	90000	30269471	0	0.00	9336	0.03	0.0000	69	427	0	
496	0.2096	1000	ncRNA	90000	30269471	0	0.00	183696	0.61	0.0000	274	0	222	
496	1.3224	1000	open_chromatin_state_1	90000	30269471	8013	8.90	3439587	11.36	0.7835	46	0	450	
496	1.9587	1000	open_chromatin_state_2	90000	30269471	12558	13.95	3081756	10.18	1.3705	0	0	496	*****
496	1.1573	1000	open_chromatin_state_3	90000	30269471	11721	13.02	3108429	10.27	1.2682	121	0	375	
496	0.9364	1000	open_chromatin_state_4	90000	30269471	17674	19.64	4748276	15.69	1.2519	312	1	183	
496	0.7314	1000	open_chromatin_state_5	90000	30269471	9939	11.04	4408461	14.56	0.7583	433	1	62	
496	1.0079	1000	open_chromatin_state_6	90000	30269471	11415	12.68	3295935	10.89	1.1648	249	0	247	
496	0.7137	1000	open_chromatin_state_7	90000	30269471	6458	7.18	3121492	10.31	0.6958	419	0	77	
496	0.9098	1000	open_chromatin_state_8	90000	30269471	6692	7.44	2393758	7.91	0.9402	307	1	188	
496	0.1902	1000	open_chromatin_state_9	90000	30269471	5530	6.14	2671670	8.83	0.6962	494	0	2	**
496	1.1142	1000	protein	90000	30269471	39989	44.43	13559790	44.80	0.9919	52	0	444	
496	0.0000	1000	pseudogene	90000	30269471	0	0.00	225503	0.74	0.0000	371	125	0	
496	0.0000	1000	pseudogenic_exon	90000	30269471	0	0.00	207487	0.69	0.0000	367	129	0	
496	0.0000	1000	pseudogenic_transcript	90000	30269471	0	0.00	225503	0.74	0.0000	371	125	0	
496	0.7439	1000	satellite	90000	30269471	4895	5.44	1899027	6.27	0.8669	441	0	55	
496	0.0000	1000	snRNA	90000	30269471	0	0.00	337	0.00	0.0000	3	493	0	
496	0.0000	1000	snoRNA	90000	30269471	0	0.00	2174	0.01	0.0000	14	482	0	
496	1.6351	1000	tRNA	90000	30269471	82	0.09	15258	0.05	1.8075	94	0	402	
496	1.8220	1000	three_prime_UTR	90000	30269471	4916	5.46	1312828	4.34	1.2594	1	0	495	**
496	0.5809	1000	transposable_element	90000	30269471	15573	17.30	5055672	16.70	1.0360	483	0	13	*
496	0.6135	1000	transposable_element_gene	90000	30269471	5699	6.33	1692711	5.59	1.1323	413	0	83	
496	0.5551	1000	transposon_fragment	90000	30269471	15513	17.24	4926864	16.28	1.0590	484	0	12	*
497	1.0765	1000	CDS	90000	30269471	26182	29.09	8850152	29.24	0.9950	121	0	376	
497	0.9328	1000	DNA_replication_origin	90000	30269471	3072	3.41	1057318	3.49	0.9772	272	0	225	
497	1.4092	1000	DNAseI_hypersensitive_site	90000	30269471	11615	12.91	3965711	13.10	0.9851	13	1	483	*
497	1.0909	1000	exon	90000	30269471	40546	45.05	12564337	41.51	1.0854	85	0	412	
497	1.1862	1000	five_prime_UTR	90000	30269471	2461	2.73	846666	2.80	0.9776	125	0	372	
497	1.1476	1000	gene	90000	30269471	47571	52.86	15956198	52.71	1.0027	24	0	473	*
497	1.1004	1000	mRNA	90000	30269471	55176	61.31	17523249	57.89	1.0590	55	0	442	
497	0.0000	1000	miRNA	90000	30269471	0	0.00	9336	0.03	0.0000	69	428	0	
497	0.2096	1000	ncRNA	90000	30269471	910	1.01	182786	0.60	1.6744	275	0	222	
497	1.3224	1000	open_chromatin_state_1	90000	30269471	8887	9.87	3438713	11.36	0.8692	46	0	451	
497	1.9587	1000	open_chromatin_state_2	90000	30269471	6826	7.58	3087488	10.20	0.7436	0	0	497	*****
497	1.1573	1000	open_chromatin_state_3	90000	30269471	7256	8.06	3112894	10.28	0.7840	121	0	376	
497	0.9364	1000	open_chromatin_state_4	90000	30269471	12488	13.88	4753462	15.70	0.8836	312	1	184	
497	0.7314	1000	open_chromatin_state_5	90000	30269471	11988	13.32	4406412	14.56	0.9150	434	1	62	
497	1.0079	1000	open_chromatin_state_6	90000	30269471	18771	20.86	3288579	10.86	1.9197	250	0	247	
497	0.7137	1000	open_chromatin_state_7	90000	30269471	6928	7.70	3121022	10.31	0.7466	420	0	77	
497	0.9098	1000	open_chromatin_state_8	90000	30269471	8869	9.85	2391581	7.90	1.2472	308	1	188	
497	0.1902	1000	open_chromatin_state_9	90000	30269471	7987	8.87	2669213	8.82	1.0064	495	0	2	**
497	1.1142	1000	protein	90000	30269471	39874	44.30	13559905	44.80	0.9890	52	0	445	
497	0.0000	1000	pseudogene	90000	30269471	312	0.35	225191	0.74	0.4660	372	125	0	
497	0.0000	1000	pseudogenic_exon	90000	30269471	312	0.35	207175	0.68	0.5065	368	129	0	
497	0.0000	1000	pseudogenic_transcript	90000	30269471	312	0.35	225191	0.74	0.4660	372	125	0	
497	0.7439	1000	satellite	90000	30269471	6120	6.80	1897802	6.27	1.0846	442	0	55	
497	0.0000	1000	snRNA	90000	30269471	0	0.00	337	0.00	0.0000	3	494	0	
497	0.0000	1000	snoRNA	90000	30269471	0	0.00	2174	0.01	0.0000	14	483	0	
497	1.6351	1000	tRNA	90000	30269471	0	0.00	15340	0.05	0.0000	94	0	403	
497	1.8220	1000	three_prime_UTR	90000	30269471	4326	4.81	1313418	4.34	1.1078	1	0	496	**
497	0.5809	1000	transposable_element	90000	30269471	15547	17.27	5055698	16.70	1.0343	484	0	13	*
497	0.6135	1000	transposable_element_gene	90000	30269471	7873	8.75	1690537	5.58	1.5663	414	0	83	
497	0.5551	1000	transposon_fragment	90000	30269471	15523	17.25	4926854	16.28	1.0597	485	0	12	*
498	1.0765	1000	CDS	90000	30269471	25750	28.61	8850584	29.24	0.9785	121	0	377	
498	0.9328	1000	DNA_replication_origin	90000	30269471	1103	1.23	1059287	3.50	0.3502	272	0	226	
498	1.4092	1000	DNAseI_hypersensitive_site	90000	30269471	11619	12.91	3965707	13.10	0.9854	13	1	484	*
498	1.0909	1000	exon	90000	30269471	35759	39.73	12569124	41.52	0.9568	85	0	413	
498	1.1862	1000	five_prime_UTR	90000	30269471	1468	1.63	847659	2.80	0.5825	125	0	373	
498	1.1476	1000	gene	90000	30269471	44903	49.89	15958866	52.72	0.9463	24	0	474	*
498	1.1004	1000	mRNA	90000	30269471	49834	55.37	17528591	57.91	0.9562	55	0	443	
498	0.0000	1000	miRNA	90000	30269471	0	0.00	9336	0.03	0.0000	69	429	0	
498	0.2096	1000	ncRNA	90000	30269471	0	0.00	183696	0.61	0.0000	275	0	223	
498	1.3224	1000	open_chromatin_state_1	90000	30269471	9283	10.31	3438317	11.36	0.9080	46	0	452	
498	1.9587	1000	open_chromatin_state_2	90000	30269471	8422	9.36	3085892	10.19	0.9179	0	0	498	*****
498	1.1573	1000	open_chromatin_state_3	90000	30269471	10235	11.37	3109915	10.27	1.1069	121	0	377	
498	0.9364	1000	open_chromatin_state_4	90000	30269471	11195	12.44	4754755	15.71	0.7919	312	1	185	
498	0.7314	1000	open_chromatin_state_5	90000	30269471	12213	13.57	4406187	14.56	0.9322	435	1	62	
498	1.0079	1000	open_chromatin_state_6	90000	30269471	8908	9.90	3298442	10.90	0.9083	250	0	248	
498	0.7137	1000	open_chromatin_state_7	90000	30269471	7764	8.63	3120186	10.31	0.8369	421	0	77	
498	0.9098	1000	open_chromatin_state_8	90000	30269471	9882	10.98	2390568	7.90	1.3903	309	1	188	
498	0.1902	1000	open_chromatin_state_9	90000	30269471	12098	13.44	2665102	8.80	1.5267	496	0	2	**
498	1.1142	1000	protein	90000	30269471	39825	44.25	13559954	44.80	0.9878	52	0	446	
498	0.0000	1000	pseudogene	90000	30269471	369	0.41	225134	0.74	0.5512	373	125	0	
498	0.0000	1000	pseudogenic_exon	90000	30269471	315	0.35	207172	0.68	0.5114	369	129	0	
498	0.0000	1000	pseudogenic_transcript	90000	30269471	369	0.41	225134	0.74	0.5512	373	125	0	
498	0.7439	1000	satellite	90000	30269471	6173	6.86	1897749	6.27	1.0940	443	0	55	
498	0.0000	1000	snRNA	90000	30269471	0	0.00	337	0.00	0.0000	3	495	0	
498	0.0000	1000	snoRNA	90000	30269471	0	0.00	2174	0.01	0.0000	14	484	0	
498	1.6351	1000	tRNA	90000	30269471	0	0.00	15340	0.05	0.0000	94	0	404	
498	1.8220	1000	three_prime_UTR	90000	30269471	3788	4.21	1313956	4.34	0.9696	1	0	497	**
498	0.5809	1000	transposable_element	90000	30269471	20138	22.38	5051107	16.69	1.3409	485	0	13	*
498	0.6135	1000	transposable_element_gene	90000	30269471	4931	5.48	1693479	5.59	0.9793	415	0	83	
498	0.5551	1000	transposon_fragment	90000	30269471	19759	21.95	4922618	16.26	1.3500	486	0	12	*
499	1.0765	1000	CDS	90000	30269471	25346	28.16	8850988	29.24	0.9631	121	0	378	
499	0.9328	1000	DNA_replication_origin	90000	30269471	4532	5.04	1055858	3.49	1.4436	273	0	226	
499	1.4092	1000	DNAseI_hypersensitive_site	90000	30269471	11474	12.75	3965852	13.10	0.9731	13	1	485	*
499	1.0909	1000	exon	90000	30269471	38375	42.64	12566508	41.52	1.0271	85	0	414	
499	1.1862	1000	five_prime_UTR	90000	30269471	2367	2.63	846760	2.80	0.9402	125	0	374	
499	1.1476	1000	gene	90000	30269471	46533	51.70	15957236	52.72	0.9808	24	0	475	*
499	1.1004	1000	mRNA	90000	30269471	51179	56.87	17527246	57.90	0.9821	55	0	444	
499	0.0000	1000	miRNA	90000	30269471	83	0.09	9253	0.03	3.0169	70	429	0	
499	0.2096	1000	ncRNA	90000	30269471	1576	1.75	182120	0.60	2.9105	276	0	223	
499	1.3224	1000	open_chromatin_state_1	90000	30269471	9121	10.13	3438479	11.36	0.8922	46	0	453	
499	1.9587	1000	open_chromatin_state_2	90000	30269471	5921	6.58	3088393	10.20	0.6448	0	0	499	*****
499	1.1573	1000	open_chromatin_state_3	90000	30269471	13971	15.52	3106179	10.26	1.5127	122	0	377	
499	0.9364	1000	open_chromatin_state_4	90000	30269471	16772	18.64	4749178	15.69	1.1878	313	1	185	
499	0.7314	1000	open_chromatin_state_5	90000	30269471	9868	10.96	4408532	14.56	0.7528	436	1	62	
499	1.0079	1000	open_chromatin_state_6	90000	30269471	7736	8.60	3299614	10.90	0.7885	250	0	249	
499	0.7137	1000	open_chromatin_state_7	90000	30269471	12051	13.39	3115899	10.29	1.3008	422	0	77	
499	0.9098	1000	open_chromatin_state_8	90000	30269471	7813	8.68	2392637	7.90	1.0983	310	1	188	
499	0.1902	1000	open_chromatin_state_9	90000	30269471	6747	7.50	2670453	8.82	0.8497	497	0	2	**
499	1.1142	1000	protein	90000	30269471	37630	41.81	13562149	44.80	0.9332	52	0	447	
499	0.0000	1000	pseudogene	90000	30269471	747	0.83	224756	0.74	1.1178	374	125	0	
499	0.0000	1000	pseudogenic_exon	90000	30269471	747	0.83	206740	0.68	1.2152	370	129	0	
499	0.0000	1000	pseudogenic_transcript	90000	30269471	747	0.83	224756	0.74	1.1178	374	125	0	
499	0.7439	1000	satellite	90000	30269471	6132	6.81	1897790	6.27	1.0867	444	0	55	
499	0.0000	1000	snRNA	90000	30269471	0	0.00	337	0.00	0.0000	3	496	0	
499	0.0000	1000	snoRNA	90000	30269471	0	0.00	2174	0.01	0.0000	14	485	0	
499	1.6351	1000	tRNA	90000	30269471	0	0.00	15340	0.05	0.0000	94	0	405	
499	1.8220	1000	three_prime_UTR	90000	30269471	5699	6.33	1312045	4.33	1.4609	1	0	498	**
499	0.5809	1000	transposable_element	90000	30269471	12665	14.07	5058580	16.71	0.8421	486	0	13	*
499	0.6135	1000	transposable_element_gene	90000	30269471	5421	6.02	1692989	5.59	1.0769	416	0	83	
499	0.5551	1000	transposon_fragment	90000	30269471	12665	14.07	4929712	16.29	0.8641	487	0	12	*
500	1.0765	1000	CDS	90000	30269471	31289	34.77	8845045	29.22	1.1897	122	0	378	
500	0.9328	1000	DNA_replication_origin	90000	30269471	3000	3.33	1057390	3.49	0.9542	274	0	226	
500	1.4092	1000	DNAseI_hypersensitive_site	90000	30269471	10792	11.99	3966534	13.10	0.9151	13	1	486	*
500	1.0909	1000	exon	90000	30269471	43798	48.66	12561085	41.50	1.1727	86	0	414	
500	1.1862	1000	five_prime_UTR	90000	30269471	1819	2.02	847308	2.80	0.7220	125	0	375	
500	1.1476	1000	gene	90000	30269471	53440	59.38	15950329	52.69	1.1268	24	0	476	*
500	1.1004	1000	mRNA	90000	30269471	60473	67.19	17517952	57.87	1.1610	56	0	444	
500	0.0000	1000	miRNA	90000	30269471	90	0.10	9246	0.03	3.2738	71	429	0	
500	0.2096	1000	ncRNA	90000	30269471	0	0.00	183696	0.61	0.0000	276	0	224	
500	1.3224	1000	open_chromatin_state_1	90000	30269471	7229	8.03	3440371	11.37	0.7067	46	0	454	
500	1.9587	1000	open_chromatin_state_2	90000	30269471	7185	7.98	3087129	10.20	0.7828	0	0	500	*****
500	1.1573	1000	open_chromatin_state_3	90000	30269471	14081	15.65	3106069	10.26	1.5247	123	0	377	
500	0.9364	1000	open_chromatin_state_4	90000	30269471	11383	12.65	4754567	15.71	0.8052	313	1	186	
500	0.7314	1000	open_chromatin_state_5	90000	30269471	14062	15.62	4404338	14.55	1.0738	437	1	62	
500	1.0079	1000	open_chromatin_state_6	90000	30269471	12696	14.11	3294654	10.88	1.2960	251	0	249	
500	0.7137	1000	open_chromatin_state_7	90000	30269471	9993	11.10	3117957	10.30	1.0779	423	0	77	
500	0.9098	1000	open_chromatin_state_8	90000	30269471	6027	6.70	2394423	7.91	0.8466	310	1	189	
