Run	Real_ratio	Bp	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
475	1.2024	5000	gene	218942	30181310	111458	50.91	15912999	52.72	0.9655	5	0	470	*
475	1.2126	5000	open_chromatin_state_1	218942	30181310	25377	11.59	3429123	11.36	1.0202	53	0	422	
475	1.2523	5000	open_chromatin_state_2	218942	30181310	27343	12.49	3073307	10.18	1.2264	69	0	406	
475	1.4188	5000	open_chromatin_state_3	218942	30181310	20168	9.21	3102682	10.28	0.8961	18	0	457	*
475	1.0118	5000	open_chromatin_state_4	218942	30181310	49835	22.76	4728565	15.67	1.4528	209	0	266	
475	0.6567	5000	open_chromatin_state_5	218942	30181310	31300	14.30	4391150	14.55	0.9826	431	0	44	
475	1.4857	5000	open_chromatin_state_6	218942	30181310	22892	10.46	3288878	10.90	0.9595	20	0	455	*
475	1.0393	5000	open_chromatin_state_7	218942	30181310	19806	9.05	3110694	10.31	0.8777	187	0	288	
475	0.8410	5000	open_chromatin_state_8	218942	30181310	21504	9.82	2378946	7.88	1.2461	312	1	162	
475	0.0000	5000	open_chromatin_state_9	218942	30181310	717	0.33	2676483	8.87	0.0369	475	0	0	
475	0.9460	5000	pseudogene	218942	30181310	2851	1.30	222652	0.74	1.7651	206	0	269	
475	0.6782	5000	satellite	218942	30181310	15289	6.98	1890290	6.26	1.1150	462	0	13	*
475	0.4565	5000	transposable_element	218942	30181310	24584	11.23	5047746	16.72	0.6714	474	0	1	**
476	0.1978	5000	DNA_replication_origin	220000	30180252	9010	4.10	1051380	3.48	1.1756	430	0	46	
476	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	33234	15.11	3949568	13.09	1.1543	17	0	459	*
476	1.2024	5000	gene	220000	30180252	111189	50.54	15913268	52.73	0.9585	5	0	471	*
476	1.2126	5000	open_chromatin_state_1	220000	30180252	26673	12.12	3427827	11.36	1.0675	53	0	423	
476	1.2523	5000	open_chromatin_state_2	220000	30180252	25284	11.49	3075366	10.19	1.1278	69	0	407	
476	1.4188	5000	open_chromatin_state_3	220000	30180252	19609	8.91	3103241	10.28	0.8668	18	0	458	*
476	1.0118	5000	open_chromatin_state_4	220000	30180252	36318	16.51	4742082	15.71	1.0506	210	0	266	
476	0.6567	5000	open_chromatin_state_5	220000	30180252	32247	14.66	4390203	14.55	1.0076	432	0	44	
476	1.4857	5000	open_chromatin_state_6	220000	30180252	26365	11.98	3285405	10.89	1.1009	20	0	456	*
476	1.0393	5000	open_chromatin_state_7	220000	30180252	17444	7.93	3113056	10.31	0.7687	187	0	289	
476	0.8410	5000	open_chromatin_state_8	220000	30180252	28345	12.88	2372105	7.86	1.6392	313	1	162	
476	0.0000	5000	open_chromatin_state_9	220000	30180252	7715	3.51	2669485	8.85	0.3965	476	0	0	
476	0.9460	5000	pseudogene	220000	30180252	693	0.32	224810	0.74	0.4229	206	0	270	
476	0.6782	5000	satellite	220000	30180252	13267	6.03	1892312	6.27	0.9618	463	0	13	*
476	0.4565	5000	transposable_element	220000	30180252	34816	15.83	5037514	16.69	0.9481	475	0	1	**
477	0.1978	5000	DNA_replication_origin	220000	30180252	10657	4.84	1049733	3.48	1.3927	431	0	46	
477	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	23908	10.87	3958894	13.12	0.8285	17	0	460	*
477	1.2024	5000	gene	220000	30180252	91354	41.52	15933103	52.79	0.7866	5	0	472	*
477	1.2126	5000	open_chromatin_state_1	220000	30180252	25462	11.57	3429038	11.36	1.0186	53	0	424	
477	1.2523	5000	open_chromatin_state_2	220000	30180252	13968	6.35	3086682	10.23	0.6208	69	0	408	
477	1.4188	5000	open_chromatin_state_3	220000	30180252	30132	13.70	3092718	10.25	1.3366	18	0	459	*
477	1.0118	5000	open_chromatin_state_4	220000	30180252	33740	15.34	4744660	15.72	0.9755	210	0	267	
477	0.6567	5000	open_chromatin_state_5	220000	30180252	36918	16.78	4385532	14.53	1.1548	433	0	44	
477	1.4857	5000	open_chromatin_state_6	220000	30180252	14764	6.71	3297006	10.92	0.6143	20	0	457	*
477	1.0393	5000	open_chromatin_state_7	220000	30180252	10658	4.84	3119842	10.34	0.4686	187	0	290	
477	0.8410	5000	open_chromatin_state_8	220000	30180252	21833	9.92	2378617	7.88	1.2592	314	1	162	
477	0.0000	5000	open_chromatin_state_9	220000	30180252	32525	14.78	2644675	8.76	1.6871	477	0	0	
477	0.9460	5000	pseudogene	220000	30180252	2414	1.10	223089	0.74	1.4844	207	0	270	
477	0.6782	5000	satellite	220000	30180252	18374	8.35	1887205	6.25	1.3356	464	0	13	*
477	0.4565	5000	transposable_element	220000	30180252	56590	25.72	5015740	16.62	1.5478	476	0	1	**
478	0.1978	5000	DNA_replication_origin	220000	30180252	10213	4.64	1050177	3.48	1.3341	432	0	46	
478	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	31211	14.19	3951591	13.09	1.0835	17	0	461	*
478	1.2024	5000	gene	220000	30180252	109484	49.77	15914973	52.73	0.9437	5	0	473	*
478	1.2126	5000	open_chromatin_state_1	220000	30180252	26818	12.19	3427682	11.36	1.0733	53	0	425	
478	1.2523	5000	open_chromatin_state_2	220000	30180252	16471	7.49	3084179	10.22	0.7326	69	0	409	
478	1.4188	5000	open_chromatin_state_3	220000	30180252	18124	8.24	3104726	10.29	0.8008	18	0	460	*
478	1.0118	5000	open_chromatin_state_4	220000	30180252	40103	18.23	4738297	15.70	1.1611	211	0	267	
478	0.6567	5000	open_chromatin_state_5	220000	30180252	28420	12.92	4394030	14.56	0.8873	434	0	44	
478	1.4857	5000	open_chromatin_state_6	220000	30180252	30604	13.91	3281166	10.87	1.2795	20	0	458	*
478	1.0393	5000	open_chromatin_state_7	220000	30180252	24354	11.07	3106146	10.29	1.0756	188	0	290	
478	0.8410	5000	open_chromatin_state_8	220000	30180252	14606	6.64	2385844	7.91	0.8398	314	1	163	
478	0.0000	5000	open_chromatin_state_9	220000	30180252	20500	9.32	2656700	8.80	1.0586	478	0	0	
478	0.9460	5000	pseudogene	220000	30180252	3620	1.65	221883	0.74	2.2381	208	0	270	
478	0.6782	5000	satellite	220000	30180252	20727	9.42	1884852	6.25	1.5085	465	0	13	*
478	0.4565	5000	transposable_element	220000	30180252	34869	15.85	5037461	16.69	0.9496	477	0	1	**
479	0.1978	5000	DNA_replication_origin	220000	30180252	10301	4.68	1050089	3.48	1.3457	433	0	46	
479	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	28665	13.03	3954137	13.10	0.9945	17	0	462	*
479	1.2024	5000	gene	220000	30180252	139351	63.34	15885106	52.63	1.2034	6	0	473	*
479	1.2126	5000	open_chromatin_state_1	220000	30180252	36801	16.73	3417699	11.32	1.4772	54	0	425	
479	1.2523	5000	open_chromatin_state_2	220000	30180252	24321	11.05	3076329	10.19	1.0845	69	0	410	
479	1.4188	5000	open_chromatin_state_3	220000	30180252	30437	13.84	3092413	10.25	1.3502	18	0	461	*
479	1.0118	5000	open_chromatin_state_4	220000	30180252	17782	8.08	4760618	15.77	0.5124	211	0	268	
479	0.6567	5000	open_chromatin_state_5	220000	30180252	18062	8.21	4404388	14.59	0.5626	434	0	45	
479	1.4857	5000	open_chromatin_state_6	220000	30180252	29561	13.44	3282209	10.88	1.2355	20	0	459	*
479	1.0393	5000	open_chromatin_state_7	220000	30180252	31093	14.13	3099407	10.27	1.3762	189	0	290	
479	0.8410	5000	open_chromatin_state_8	220000	30180252	15332	6.97	2385118	7.90	0.8818	315	1	163	
479	0.0000	5000	open_chromatin_state_9	220000	30180252	16611	7.55	2660589	8.82	0.8565	479	0	0	
479	0.9460	5000	pseudogene	220000	30180252	258	0.12	225245	0.75	0.1571	208	0	271	
479	0.6782	5000	satellite	220000	30180252	11941	5.43	1893638	6.27	0.8651	466	0	13	*
479	0.4565	5000	transposable_element	220000	30180252	28291	12.86	5044039	16.71	0.7694	478	0	1	**
480	0.1978	5000	DNA_replication_origin	218963	30181289	13082	5.97	1047308	3.47	1.7217	434	0	46	
480	1.2346	5000	DNAseI_hypersensitive_site	218963	30181289	26624	12.16	3956178	13.11	0.9276	17	0	463	*
480	1.2024	5000	gene	218963	30181289	113470	51.82	15910987	52.72	0.9830	6	0	474	*
480	1.2126	5000	open_chromatin_state_1	218963	30181289	25310	11.56	3429190	11.36	1.0173	54	0	426	
480	1.2523	5000	open_chromatin_state_2	218963	30181289	15589	7.12	3085061	10.22	0.6965	69	0	411	
480	1.4188	5000	open_chromatin_state_3	218963	30181289	24693	11.28	3098157	10.27	1.0986	18	0	462	*
480	1.0118	5000	open_chromatin_state_4	218963	30181289	40443	18.47	4737957	15.70	1.1766	212	0	268	
480	0.6567	5000	open_chromatin_state_5	218963	30181289	27512	12.56	4394938	14.56	0.8629	435	0	45	
480	1.4857	5000	open_chromatin_state_6	218963	30181289	20254	9.25	3291516	10.91	0.8482	20	0	460	*
480	1.0393	5000	open_chromatin_state_7	218963	30181289	18625	8.51	3111875	10.31	0.8250	189	0	291	
480	0.8410	5000	open_chromatin_state_8	218963	30181289	20615	9.41	2379835	7.89	1.1940	316	1	163	
480	0.0000	5000	open_chromatin_state_9	218963	30181289	25922	11.84	2651278	8.78	1.3477	480	0	0	
480	0.9460	5000	pseudogene	218963	30181289	1069	0.49	224434	0.74	0.6565	208	0	272	
480	0.6782	5000	satellite	218963	30181289	10226	4.67	1895353	6.28	0.7437	467	0	13	*
480	0.4565	5000	transposable_element	218963	30181289	47552	21.72	5024778	16.65	1.3044	479	0	1	**
481	0.1978	5000	DNA_replication_origin	220000	30180252	13930	6.33	1046460	3.47	1.8261	435	0	46	
481	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	34882	15.86	3947920	13.08	1.2121	17	0	464	*
481	1.2024	5000	gene	220000	30180252	132813	60.37	15891644	52.66	1.1465	6	0	475	*
481	1.2126	5000	open_chromatin_state_1	220000	30180252	29653	13.48	3424847	11.35	1.1878	54	0	427	
481	1.2523	5000	open_chromatin_state_2	220000	30180252	20883	9.49	3079767	10.20	0.9302	69	0	412	
481	1.4188	5000	open_chromatin_state_3	220000	30180252	27940	12.70	3094910	10.25	1.2385	18	0	463	*
481	1.0118	5000	open_chromatin_state_4	220000	30180252	31795	14.45	4746605	15.73	0.9189	212	0	269	
481	0.6567	5000	open_chromatin_state_5	220000	30180252	39694	18.04	4382756	14.52	1.2424	436	0	45	
481	1.4857	5000	open_chromatin_state_6	220000	30180252	27419	12.46	3284351	10.88	1.1453	20	0	461	*
481	1.0393	5000	open_chromatin_state_7	220000	30180252	27012	12.28	3103488	10.28	1.1940	190	0	291	
481	0.8410	5000	open_chromatin_state_8	220000	30180252	12367	5.62	2388083	7.91	0.7104	316	1	164	
481	0.0000	5000	open_chromatin_state_9	220000	30180252	3237	1.47	2673963	8.86	0.1661	481	0	0	
481	0.9460	5000	pseudogene	220000	30180252	0	0.00	225503	0.75	0.0000	208	0	273	
481	0.6782	5000	satellite	220000	30180252	12450	5.66	1893129	6.27	0.9022	468	0	13	*
481	0.4565	5000	transposable_element	220000	30180252	15958	7.25	5056372	16.75	0.4330	479	0	2	**
482	0.1978	5000	DNA_replication_origin	220000	30180252	5175	2.35	1055215	3.50	0.6728	436	0	46	
482	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	25147	11.43	3957655	13.11	0.8717	17	0	465	*
482	1.2024	5000	gene	220000	30180252	122923	55.87	15901534	52.69	1.0605	6	0	476	*
482	1.2126	5000	open_chromatin_state_1	220000	30180252	24935	11.33	3429565	11.36	0.9974	54	0	428	
482	1.2523	5000	open_chromatin_state_2	220000	30180252	19679	8.95	3080971	10.21	0.8762	69	0	413	
482	1.4188	5000	open_chromatin_state_3	220000	30180252	25787	11.72	3097063	10.26	1.1422	18	0	464	*
482	1.0118	5000	open_chromatin_state_4	220000	30180252	19188	8.72	4759212	15.77	0.5531	212	0	270	
482	0.6567	5000	open_chromatin_state_5	220000	30180252	33897	15.41	4388553	14.54	1.0596	437	0	45	
482	1.4857	5000	open_chromatin_state_6	220000	30180252	15287	6.95	3296483	10.92	0.6362	20	0	462	*
482	1.0393	5000	open_chromatin_state_7	220000	30180252	22414	10.19	3108086	10.30	0.9893	190	0	292	
482	0.8410	5000	open_chromatin_state_8	220000	30180252	26729	12.15	2373721	7.87	1.5447	317	1	164	
482	0.0000	5000	open_chromatin_state_9	220000	30180252	32084	14.58	2645116	8.76	1.6640	482	0	0	
482	0.9460	5000	pseudogene	220000	30180252	571	0.26	224932	0.75	0.3482	208	0	274	
482	0.6782	5000	satellite	220000	30180252	16104	7.32	1889475	6.26	1.1692	469	0	13	*
482	0.4565	5000	transposable_element	220000	30180252	48149	21.89	5024181	16.65	1.3147	480	0	2	**
483	0.1978	5000	DNA_replication_origin	220000	30180252	977	0.44	1059413	3.51	0.1265	436	0	47	
483	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	22583	10.27	3960219	13.12	0.7823	17	0	466	*
483	1.2024	5000	gene	220000	30180252	109521	49.78	15914936	52.73	0.9440	6	0	477	*
483	1.2126	5000	open_chromatin_state_1	220000	30180252	24845	11.29	3429655	11.36	0.9938	54	0	429	
483	1.2523	5000	open_chromatin_state_2	220000	30180252	18240	8.29	3082410	10.21	0.8118	69	0	414	
483	1.4188	5000	open_chromatin_state_3	220000	30180252	22929	10.42	3099921	10.27	1.0147	18	0	465	*
483	1.0118	5000	open_chromatin_state_4	220000	30180252	39741	18.06	4738659	15.70	1.1505	213	0	270	
483	0.6567	5000	open_chromatin_state_5	220000	30180252	31186	14.18	4391264	14.55	0.9742	438	0	45	
483	1.4857	5000	open_chromatin_state_6	220000	30180252	30705	13.96	3281065	10.87	1.2838	20	0	463	*
483	1.0393	5000	open_chromatin_state_7	220000	30180252	19750	8.98	3110750	10.31	0.8710	190	0	293	
483	0.8410	5000	open_chromatin_state_8	220000	30180252	14491	6.59	2385959	7.91	0.8332	317	1	165	
483	0.0000	5000	open_chromatin_state_9	220000	30180252	18113	8.23	2659087	8.81	0.9345	483	0	0	
483	0.9460	5000	pseudogene	220000	30180252	2851	1.30	222652	0.74	1.7566	209	0	274	
483	0.6782	5000	satellite	220000	30180252	9218	4.19	1896361	6.28	0.6668	469	0	14	*
483	0.4565	5000	transposable_element	220000	30180252	39711	18.05	5032619	16.68	1.0825	481	0	2	**
484	0.1978	5000	DNA_replication_origin	217026	30183226	2929	1.35	1057461	3.50	0.3852	437	0	47	
484	1.2346	5000	DNAseI_hypersensitive_site	217026	30183226	29177	13.44	3953625	13.10	1.0264	17	0	467	*
484	1.2024	5000	gene	217026	30183226	99364	45.78	15925093	52.76	0.8678	6	0	478	*
484	1.2126	5000	open_chromatin_state_1	217026	30183226	17038	7.85	3437462	11.39	0.6893	54	0	430	
484	1.2523	5000	open_chromatin_state_2	217026	30183226	22591	10.41	3078059	10.20	1.0207	69	0	415	
484	1.4188	5000	open_chromatin_state_3	217026	30183226	19947	9.19	3102903	10.28	0.8941	18	0	466	*
484	1.0118	5000	open_chromatin_state_4	217026	30183226	39494	18.20	4738906	15.70	1.1591	214	0	270	
484	0.6567	5000	open_chromatin_state_5	217026	30183226	29912	13.78	4392538	14.55	0.9471	439	0	45	
484	1.4857	5000	open_chromatin_state_6	217026	30183226	17740	8.17	3294030	10.91	0.7490	20	0	464	*
484	1.0393	5000	open_chromatin_state_7	217026	30183226	20169	9.29	3110331	10.30	0.9018	190	0	294	
484	0.8410	5000	open_chromatin_state_8	217026	30183226	20234	9.32	2380216	7.89	1.1823	318	1	165	
484	0.0000	5000	open_chromatin_state_9	217026	30183226	29901	13.78	2647299	8.77	1.5709	484	0	0	
484	0.9460	5000	pseudogene	217026	30183226	278	0.13	225225	0.75	0.1717	209	0	275	
484	0.6782	5000	satellite	217026	30183226	16055	7.40	1889524	6.26	1.1817	470	0	14	*
484	0.4565	5000	transposable_element	217026	30183226	55899	25.76	5016431	16.62	1.5498	482	0	2	**
485	0.1978	5000	DNA_replication_origin	220000	30180252	7694	3.50	1052696	3.49	1.0027	438	0	47	
485	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	29024	13.19	3953778	13.10	1.0070	17	0	468	*
485	1.2024	5000	gene	220000	30180252	114908	52.23	15909549	52.72	0.9908	6	0	479	*
485	1.2126	5000	open_chromatin_state_1	220000	30180252	30294	13.77	3424206	11.35	1.2137	55	0	430	
485	1.2523	5000	open_chromatin_state_2	220000	30180252	19123	8.69	3081527	10.21	0.8513	69	0	416	
485	1.4188	5000	open_chromatin_state_3	220000	30180252	20546	9.34	3102304	10.28	0.9085	18	0	467	*
485	1.0118	5000	open_chromatin_state_4	220000	30180252	44991	20.45	4733409	15.68	1.3039	215	0	270	
485	0.6567	5000	open_chromatin_state_5	220000	30180252	35163	15.98	4387287	14.54	1.0995	440	0	45	
485	1.4857	5000	open_chromatin_state_6	220000	30180252	26826	12.19	3284944	10.88	1.1203	20	0	465	*
485	1.0393	5000	open_chromatin_state_7	220000	30180252	10493	4.77	3120007	10.34	0.4614	190	0	295	
485	0.8410	5000	open_chromatin_state_8	220000	30180252	11864	5.39	2388586	7.91	0.6814	318	1	166	
485	0.0000	5000	open_chromatin_state_9	220000	30180252	20700	9.41	2656500	8.80	1.0690	485	0	0	
485	0.9460	5000	pseudogene	220000	30180252	4441	2.02	221062	0.73	2.7559	210	0	275	
485	0.6782	5000	satellite	220000	30180252	17296	7.86	1888283	6.26	1.2565	471	0	14	*
485	0.4565	5000	transposable_element	220000	30180252	36664	16.67	5035666	16.69	0.9988	483	0	2	**
486	0.1978	5000	DNA_replication_origin	220000	30180252	5947	2.70	1054443	3.49	0.7737	439	0	47	
486	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	42997	19.54	3939805	13.05	1.4971	18	0	468	*
486	1.2024	5000	gene	220000	30180252	134509	61.14	15889948	52.65	1.1613	6	0	480	*
486	1.2126	5000	open_chromatin_state_1	220000	30180252	43578	19.81	3410922	11.30	1.7527	56	0	430	
486	1.2523	5000	open_chromatin_state_2	220000	30180252	25678	11.67	3074972	10.19	1.1456	69	0	417	
486	1.4188	5000	open_chromatin_state_3	220000	30180252	31977	14.54	3090873	10.24	1.4192	19	0	467	*
486	1.0118	5000	open_chromatin_state_4	220000	30180252	25127	11.42	4753273	15.75	0.7252	215	0	271	
486	0.6567	5000	open_chromatin_state_5	220000	30180252	18439	8.38	4404011	14.59	0.5744	440	0	46	
486	1.4857	5000	open_chromatin_state_6	220000	30180252	21185	9.63	3290585	10.90	0.8832	20	0	466	*
486	1.0393	5000	open_chromatin_state_7	220000	30180252	29866	13.58	3100634	10.27	1.3214	191	0	295	
486	0.8410	5000	open_chromatin_state_8	220000	30180252	11405	5.18	2389045	7.92	0.6549	318	1	167	
486	0.0000	5000	open_chromatin_state_9	220000	30180252	12745	5.79	2664455	8.83	0.6562	486	0	0	
486	0.9460	5000	pseudogene	220000	30180252	681	0.31	224822	0.74	0.4155	210	0	276	
486	0.6782	5000	satellite	220000	30180252	10929	4.97	1894650	6.28	0.7913	472	0	14	*
486	0.4565	5000	transposable_element	220000	30180252	26416	12.01	5045914	16.72	0.7182	484	0	2	**
487	0.1978	5000	DNA_replication_origin	216048	30184204	6468	2.99	1053922	3.49	0.8574	440	0	47	
487	1.2346	5000	DNAseI_hypersensitive_site	216048	30184204	31129	14.41	3951673	13.09	1.1006	18	0	469	*
487	1.2024	5000	gene	216048	30184204	124580	57.66	15899877	52.68	1.0947	6	0	481	*
487	1.2126	5000	open_chromatin_state_1	216048	30184204	24396	11.29	3430104	11.36	0.9937	56	0	431	
487	1.2523	5000	open_chromatin_state_2	216048	30184204	19828	9.18	3080822	10.21	0.8992	69	0	418	
487	1.4188	5000	open_chromatin_state_3	216048	30184204	28633	13.25	3094217	10.25	1.2928	19	0	468	*
487	1.0118	5000	open_chromatin_state_4	216048	30184204	35263	16.32	4743137	15.71	1.0387	216	0	271	
487	0.6567	5000	open_chromatin_state_5	216048	30184204	32177	14.89	4390273	14.54	1.0240	441	0	46	
487	1.4857	5000	open_chromatin_state_6	216048	30184204	24274	11.24	3287496	10.89	1.0316	20	0	467	*
487	1.0393	5000	open_chromatin_state_7	216048	30184204	27619	12.78	3102881	10.28	1.2436	192	0	295	
487	0.8410	5000	open_chromatin_state_8	216048	30184204	10735	4.97	2389715	7.92	0.6276	318	1	168	
487	0.0000	5000	open_chromatin_state_9	216048	30184204	13123	6.07	2664077	8.83	0.6882	487	0	0	
487	0.9460	5000	pseudogene	216048	30184204	557	0.26	224946	0.75	0.3459	210	0	277	
487	0.6782	5000	satellite	216048	30184204	9754	4.51	1895825	6.28	0.7188	473	0	14	*
487	0.4565	5000	transposable_element	216048	30184204	29046	13.44	5043284	16.71	0.8046	485	0	2	**
488	0.1978	5000	DNA_replication_origin	220000	30180252	2975	1.35	1057415	3.50	0.3860	441	0	47	
488	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	31403	14.27	3951399	13.09	1.0902	18	0	470	*
488	1.2024	5000	gene	220000	30180252	129805	59.00	15894652	52.67	1.1203	6	0	482	*
488	1.2126	5000	open_chromatin_state_1	220000	30180252	23508	10.69	3430992	11.37	0.9399	56	0	432	
488	1.2523	5000	open_chromatin_state_2	220000	30180252	18171	8.26	3082479	10.21	0.8087	69	0	419	
488	1.4188	5000	open_chromatin_state_3	220000	30180252	29919	13.60	3092931	10.25	1.3270	19	0	469	*
488	1.0118	5000	open_chromatin_state_4	220000	30180252	26454	12.02	4751946	15.75	0.7637	216	0	272	
488	0.6567	5000	open_chromatin_state_5	220000	30180252	22580	10.26	4399870	14.58	0.7040	442	0	46	
488	1.4857	5000	open_chromatin_state_6	220000	30180252	31959	14.53	3279811	10.87	1.3367	20	0	468	*
488	1.0393	5000	open_chromatin_state_7	220000	30180252	32357	14.71	3098143	10.27	1.4327	193	0	295	
488	0.8410	5000	open_chromatin_state_8	220000	30180252	12816	5.83	2387634	7.91	0.7364	318	1	169	
488	0.0000	5000	open_chromatin_state_9	220000	30180252	22236	10.11	2654964	8.80	1.1489	488	0	0	
488	0.9460	5000	pseudogene	220000	30180252	680	0.31	224823	0.74	0.4149	210	0	278	
488	0.6782	5000	satellite	220000	30180252	12204	5.55	1893375	6.27	0.8842	474	0	14	*
488	0.4565	5000	transposable_element	220000	30180252	36968	16.80	5035362	16.68	1.0072	486	0	2	**
489	0.1978	5000	DNA_replication_origin	212905	30187347	11732	5.51	1048658	3.47	1.5863	442	0	47	
489	1.2346	5000	DNAseI_hypersensitive_site	212905	30187347	27054	12.71	3955748	13.10	0.9697	18	0	471	*
489	1.2024	5000	gene	212905	30187347	122406	57.49	15902051	52.68	1.0914	6	0	483	*
489	1.2126	5000	open_chromatin_state_1	212905	30187347	28067	13.18	3426433	11.35	1.1614	56	0	433	
489	1.2523	5000	open_chromatin_state_2	212905	30187347	23988	11.27	3076662	10.19	1.1055	69	0	420	
489	1.4188	5000	open_chromatin_state_3	212905	30187347	25118	11.80	3097732	10.26	1.1497	19	0	470	*
489	1.0118	5000	open_chromatin_state_4	212905	30187347	30444	14.30	4747956	15.73	0.9091	216	0	273	
489	0.6567	5000	open_chromatin_state_5	212905	30187347	24487	11.50	4397963	14.57	0.7894	443	0	46	
489	1.4857	5000	open_chromatin_state_6	212905	30187347	19707	9.26	3292063	10.91	0.8488	20	0	469	*
489	1.0393	5000	open_chromatin_state_7	212905	30187347	26221	12.32	3104279	10.28	1.1976	194	0	295	
489	0.8410	5000	open_chromatin_state_8	212905	30187347	19479	9.15	2380971	7.89	1.1600	319	1	169	
489	0.0000	5000	open_chromatin_state_9	212905	30187347	15394	7.23	2661806	8.82	0.8200	489	0	0	
489	0.9460	5000	pseudogene	212905	30187347	0	0.00	225503	0.75	0.0000	210	0	279	
489	0.6782	5000	satellite	212905	30187347	13443	6.31	1892136	6.27	1.0074	475	0	14	*
489	0.4565	5000	transposable_element	212905	30187347	44390	20.85	5027940	16.66	1.2518	487	0	2	**
490	0.1978	5000	DNA_replication_origin	220000	30180252	5228	2.38	1055162	3.50	0.6797	443	0	47	
490	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	27731	12.61	3955071	13.10	0.9619	18	0	472	*
490	1.2024	5000	gene	220000	30180252	97449	44.30	15927008	52.77	0.8394	6	0	484	*
490	1.2126	5000	open_chromatin_state_1	220000	30180252	27645	12.57	3426855	11.35	1.1067	56	0	434	
490	1.2523	5000	open_chromatin_state_2	220000	30180252	20613	9.37	3080037	10.21	0.9181	69	0	421	
490	1.4188	5000	open_chromatin_state_3	220000	30180252	23148	10.52	3099702	10.27	1.0245	19	0	471	*
490	1.0118	5000	open_chromatin_state_4	220000	30180252	33928	15.42	4744472	15.72	0.9810	216	0	274	
490	0.6567	5000	open_chromatin_state_5	220000	30180252	19955	9.07	4402495	14.59	0.6218	443	0	47	
490	1.4857	5000	open_chromatin_state_6	220000	30180252	10271	4.67	3301499	10.94	0.4268	20	0	470	*
490	1.0393	5000	open_chromatin_state_7	220000	30180252	12335	5.61	3118165	10.33	0.5427	194	0	296	
490	0.8410	5000	open_chromatin_state_8	220000	30180252	35349	16.07	2365101	7.84	2.0503	320	1	169	
490	0.0000	5000	open_chromatin_state_9	220000	30180252	36756	16.71	2640444	8.75	1.9096	490	0	0	
490	0.9460	5000	pseudogene	220000	30180252	1889	0.86	223614	0.74	1.1589	211	0	279	
490	0.6782	5000	satellite	220000	30180252	19269	8.76	1886310	6.25	1.4013	476	0	14	*
490	0.4565	5000	transposable_element	220000	30180252	61886	28.13	5010444	16.60	1.6944	488	0	2	**
491	0.1978	5000	DNA_replication_origin	213172	30187080	3494	1.64	1056896	3.50	0.4681	444	0	47	
491	1.2346	5000	DNAseI_hypersensitive_site	213172	30187080	23555	11.05	3959247	13.12	0.8425	18	0	473	*
491	1.2024	5000	gene	213172	30187080	116145	54.48	15908312	52.70	1.0339	6	0	485	*
491	1.2126	5000	open_chromatin_state_1	213172	30187080	26327	12.35	3428173	11.36	1.0875	56	0	435	
491	1.2523	5000	open_chromatin_state_2	213172	30187080	19563	9.18	3081087	10.21	0.8991	69	0	422	
491	1.4188	5000	open_chromatin_state_3	213172	30187080	22477	10.54	3100373	10.27	1.0266	19	0	472	*
491	1.0118	5000	open_chromatin_state_4	213172	30187080	47543	22.30	4730857	15.67	1.4231	217	0	274	
491	0.6567	5000	open_chromatin_state_5	213172	30187080	28370	13.31	4394080	14.56	0.9143	444	0	47	
491	1.4857	5000	open_chromatin_state_6	213172	30187080	21177	9.93	3290593	10.90	0.9113	20	0	471	*
491	1.0393	5000	open_chromatin_state_7	213172	30187080	21793	10.22	3108707	10.30	0.9927	194	0	297	
491	0.8410	5000	open_chromatin_state_8	213172	30187080	18664	8.76	2381786	7.89	1.1097	321	1	169	
491	0.0000	5000	open_chromatin_state_9	213172	30187080	7258	3.40	2669942	8.84	0.3850	491	0	0	
491	0.9460	5000	pseudogene	213172	30187080	3634	1.70	221869	0.73	2.3194	212	0	279	
491	0.6782	5000	satellite	213172	30187080	13164	6.18	1892415	6.27	0.9851	477	0	14	*
491	0.4565	5000	transposable_element	213172	30187080	38160	17.90	5034170	16.68	1.0734	489	0	2	**
492	0.1978	5000	DNA_replication_origin	220000	30180252	7362	3.35	1053028	3.49	0.9591	445	0	47	
492	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	22436	10.20	3960366	13.12	0.7772	18	0	474	*
492	1.2024	5000	gene	220000	30180252	122860	55.85	15901597	52.69	1.0599	6	0	486	*
492	1.2126	5000	open_chromatin_state_1	220000	30180252	18019	8.19	3436481	11.39	0.7193	56	0	436	
492	1.2523	5000	open_chromatin_state_2	220000	30180252	21286	9.68	3079364	10.20	0.9483	69	0	423	
