Run	Real_ratio	Bp	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
529	1.7759	1000	five_prime_UTR	30000	30329471	1119	3.73	848008	2.80	1.3341	54	0	475	
529	1.0242	1000	gene	30000	30329471	19205	64.02	15984564	52.70	1.2147	245	0	284	
529	0.9807	1000	mRNA	30000	30329471	19205	64.02	17559220	57.89	1.1057	304	0	225	
529	0.0000	1000	miRNA	30000	30329471	0	0.00	9336	0.03	0.0000	22	507	0	
529	0.0000	1000	ncRNA	30000	30329471	0	0.00	183696	0.61	0.0000	129	400	0	
529	1.2696	1000	open_chromatin_state_1	30000	30329471	3629	12.10	3443971	11.36	1.0653	149	0	380	
529	1.6674	1000	open_chromatin_state_2	30000	30329471	2868	9.56	3091446	10.19	0.9379	43	0	486	
529	0.8545	1000	open_chromatin_state_3	30000	30329471	5574	18.58	3114576	10.27	1.8093	322	0	207	
529	0.7135	1000	open_chromatin_state_4	30000	30329471	3549	11.83	4762401	15.70	0.7534	414	0	115	
529	1.7146	1000	open_chromatin_state_5	30000	30329471	3497	11.66	4414903	14.56	0.8008	25	0	504	*
529	0.4890	1000	open_chromatin_state_6	30000	30329471	3526	11.75	3303824	10.89	1.0790	460	0	69	
529	0.8223	1000	open_chromatin_state_7	30000	30329471	4705	15.68	3123245	10.30	1.5230	308	0	221	
529	0.6663	1000	open_chromatin_state_8	30000	30329471	652	2.17	2399798	7.91	0.2747	363	1	165	
529	0.5221	1000	open_chromatin_state_9	30000	30329471	2000	6.67	2675200	8.82	0.7558	399	0	130	
529	1.0012	1000	protein	30000	30329471	16698	55.66	13583081	44.79	1.2428	285	0	244	
529	0.0000	1000	pseudogene	30000	30329471	0	0.00	225503	0.74	0.0000	186	343	0	
529	0.0000	1000	pseudogenic_exon	30000	30329471	0	0.00	207487	0.68	0.0000	185	344	0	
529	0.0000	1000	pseudogenic_transcript	30000	30329471	0	0.00	225503	0.74	0.0000	186	343	0	
529	0.6445	1000	satellite	30000	30329471	1218	4.06	1902704	6.27	0.6472	449	0	80	
529	0.0000	1000	snRNA	30000	30329471	0	0.00	337	0.00	0.0000	0	529	0	
529	0.0000	1000	snoRNA	30000	30329471	0	0.00	2174	0.01	0.0000	11	518	0	
529	0.0000	1000	tRNA	30000	30329471	0	0.00	15340	0.05	0.0000	92	437	0	
529	1.0760	1000	three_prime_UTR	30000	30329471	1079	3.60	1316665	4.34	0.8285	209	0	320	
529	0.4224	1000	transposable_element	30000	30329471	3282	10.94	5067963	16.71	0.6547	506	0	23	*
529	0.4991	1000	transposable_element_gene	30000	30329471	0	0.00	1698410	5.60	0.0000	392	2	135	
529	0.4334	1000	transposon_fragment	30000	30329471	3022	10.07	4939355	16.29	0.6185	499	0	30	
530	1.0529	1000	CDS	30000	30329471	9197	30.66	8867137	29.24	1.0486	211	0	319	
530	0.9543	1000	DNA_replication_origin	30000	30329471	155	0.52	1060235	3.50	0.1478	188	103	239	
530	1.4364	1000	DNAseI_hypersensitive_site	30000	30329471	4316	14.39	3973010	13.10	1.0983	42	0	488	
530	1.0002	1000	exon	30000	30329471	12564	41.88	12592319	41.52	1.0087	270	0	260	
530	1.7759	1000	five_prime_UTR	30000	30329471	242	0.81	848885	2.80	0.2882	54	0	476	
530	1.0242	1000	gene	30000	30329471	16212	54.04	15987557	52.71	1.0252	246	0	284	
530	0.9807	1000	mRNA	30000	30329471	18381	61.27	17560044	57.90	1.0582	305	0	225	
530	0.0000	1000	miRNA	30000	30329471	0	0.00	9336	0.03	0.0000	22	508	0	
530	0.0000	1000	ncRNA	30000	30329471	0	0.00	183696	0.61	0.0000	129	401	0	
530	1.2696	1000	open_chromatin_state_1	30000	30329471	1965	6.55	3445635	11.36	0.5765	149	0	381	
530	1.6674	1000	open_chromatin_state_2	30000	30329471	3062	10.21	3091252	10.19	1.0014	43	0	487	
530	0.8545	1000	open_chromatin_state_3	30000	30329471	3011	10.04	3117139	10.28	0.9766	323	0	207	
530	0.7135	1000	open_chromatin_state_4	30000	30329471	4852	16.17	4761098	15.70	1.0303	415	0	115	
530	1.7146	1000	open_chromatin_state_5	30000	30329471	5281	17.60	4413119	14.55	1.2098	25	0	505	*
530	0.4890	1000	open_chromatin_state_6	30000	30329471	1943	6.48	3305407	10.90	0.5943	461	0	69	
530	0.8223	1000	open_chromatin_state_7	30000	30329471	3694	12.31	3124256	10.30	1.1953	309	0	221	
530	0.6663	1000	open_chromatin_state_8	30000	30329471	2994	9.98	2397456	7.90	1.2625	364	1	165	
530	0.5221	1000	open_chromatin_state_9	30000	30329471	3198	10.66	2674002	8.82	1.2091	400	0	130	
530	1.0012	1000	protein	30000	30329471	15004	50.01	13584775	44.79	1.1166	286	0	244	
530	0.0000	1000	pseudogene	30000	30329471	0	0.00	225503	0.74	0.0000	186	344	0	
530	0.0000	1000	pseudogenic_exon	30000	30329471	0	0.00	207487	0.68	0.0000	185	345	0	
530	0.0000	1000	pseudogenic_transcript	30000	30329471	0	0.00	225503	0.74	0.0000	186	344	0	
530	0.6445	1000	satellite	30000	30329471	3045	10.15	1900877	6.27	1.6195	450	0	80	
530	0.0000	1000	snRNA	30000	30329471	0	0.00	337	0.00	0.0000	0	530	0	
530	0.0000	1000	snoRNA	30000	30329471	0	0.00	2174	0.01	0.0000	11	519	0	
530	0.0000	1000	tRNA	30000	30329471	0	0.00	15340	0.05	0.0000	92	438	0	
530	1.0760	1000	three_prime_UTR	30000	30329471	956	3.19	1316788	4.34	0.7340	209	0	321	
530	0.4224	1000	transposable_element	30000	30329471	5744	19.15	5065501	16.70	1.1464	507	0	23	*
530	0.4991	1000	transposable_element_gene	30000	30329471	2169	7.23	1696241	5.59	1.2928	393	2	135	
530	0.4334	1000	transposon_fragment	30000	30329471	5744	19.15	4936633	16.28	1.1763	500	0	30	
531	1.0529	1000	CDS	30000	30329471	8805	29.35	8867529	29.24	1.0039	211	0	320	
531	0.9543	1000	DNA_replication_origin	30000	30329471	1000	3.33	1059390	3.49	0.9543	188	104	239	
531	1.4364	1000	DNAseI_hypersensitive_site	30000	30329471	3842	12.81	3973484	13.10	0.9775	42	0	489	
531	1.0002	1000	exon	30000	30329471	12790	42.63	12592093	41.52	1.0269	271	0	260	
531	1.7759	1000	five_prime_UTR	30000	30329471	797	2.66	848330	2.80	0.9498	54	0	477	
531	1.0242	1000	gene	30000	30329471	13807	46.02	15989962	52.72	0.8730	246	0	285	
531	0.9807	1000	mRNA	30000	30329471	16162	53.87	17562263	57.90	0.9304	305	0	226	
531	0.0000	1000	miRNA	30000	30329471	0	0.00	9336	0.03	0.0000	22	509	0	
531	0.0000	1000	ncRNA	30000	30329471	122	0.41	183574	0.61	0.6719	130	401	0	
531	1.2696	1000	open_chromatin_state_1	30000	30329471	4075	13.58	3443525	11.35	1.1964	149	0	382	
531	1.6674	1000	open_chromatin_state_2	30000	30329471	3085	10.28	3091229	10.19	1.0089	43	0	488	
531	0.8545	1000	open_chromatin_state_3	30000	30329471	3432	11.44	3116718	10.28	1.1133	324	0	207	
531	0.7135	1000	open_chromatin_state_4	30000	30329471	6448	21.49	4759502	15.69	1.3696	416	0	115	
531	1.7146	1000	open_chromatin_state_5	30000	30329471	6179	20.60	4412221	14.55	1.4158	25	0	506	*
531	0.4890	1000	open_chromatin_state_6	30000	30329471	1596	5.32	3305754	10.90	0.4881	461	0	70	
531	0.8223	1000	open_chromatin_state_7	30000	30329471	1291	4.30	3126659	10.31	0.4174	309	0	222	
531	0.6663	1000	open_chromatin_state_8	30000	30329471	1894	6.31	2398556	7.91	0.7983	365	1	165	
531	0.5221	1000	open_chromatin_state_9	30000	30329471	2000	6.67	2675200	8.82	0.7558	401	0	130	
531	1.0012	1000	protein	30000	30329471	12213	40.71	13587566	44.80	0.9087	286	0	245	
531	0.0000	1000	pseudogene	30000	30329471	0	0.00	225503	0.74	0.0000	186	345	0	
531	0.0000	1000	pseudogenic_exon	30000	30329471	0	0.00	207487	0.68	0.0000	185	346	0	
531	0.0000	1000	pseudogenic_transcript	30000	30329471	0	0.00	225503	0.74	0.0000	186	345	0	
531	0.6445	1000	satellite	30000	30329471	1843	6.14	1902079	6.27	0.9796	451	0	80	
531	0.0000	1000	snRNA	30000	30329471	0	0.00	337	0.00	0.0000	0	531	0	
531	0.0000	1000	snoRNA	30000	30329471	0	0.00	2174	0.01	0.0000	11	520	0	
531	0.0000	1000	tRNA	30000	30329471	0	0.00	15340	0.05	0.0000	92	439	0	
531	1.0760	1000	three_prime_UTR	30000	30329471	1203	4.01	1316541	4.34	0.9238	209	0	322	
531	0.4224	1000	transposable_element	30000	30329471	4747	15.82	5066498	16.70	0.9472	508	0	23	*
531	0.4991	1000	transposable_element_gene	30000	30329471	2355	7.85	1696055	5.59	1.4038	394	2	135	
531	0.4334	1000	transposon_fragment	30000	30329471	4635	15.45	4937742	16.28	0.9490	501	0	30	
532	1.0529	1000	CDS	30000	30329471	10008	33.36	8866326	29.23	1.1412	212	0	320	
532	0.9543	1000	DNA_replication_origin	30000	30329471	0	0.00	1060390	3.50	0.0000	188	104	240	
532	1.4364	1000	DNAseI_hypersensitive_site	30000	30329471	3313	11.04	3974013	13.10	0.8428	42	0	490	
532	1.0002	1000	exon	30000	30329471	14110	47.03	12590773	41.51	1.1330	272	0	260	
532	1.7759	1000	five_prime_UTR	30000	30329471	1085	3.62	848042	2.80	1.2935	54	0	478	
532	1.0242	1000	gene	30000	30329471	16643	55.48	15987126	52.71	1.0525	247	0	285	
532	0.9807	1000	mRNA	30000	30329471	18757	62.52	17559668	57.90	1.0799	306	0	226	
532	0.0000	1000	miRNA	30000	30329471	0	0.00	9336	0.03	0.0000	22	510	0	
532	0.0000	1000	ncRNA	30000	30329471	0	0.00	183696	0.61	0.0000	130	402	0	
532	1.2696	1000	open_chromatin_state_1	30000	30329471	3076	10.25	3444524	11.36	0.9028	149	0	383	
532	1.6674	1000	open_chromatin_state_2	30000	30329471	2584	8.61	3091730	10.19	0.8450	43	0	489	
532	0.8545	1000	open_chromatin_state_3	30000	30329471	3402	11.34	3116748	10.28	1.1035	325	0	207	
532	0.7135	1000	open_chromatin_state_4	30000	30329471	5374	17.91	4760576	15.70	1.1413	417	0	115	
532	1.7146	1000	open_chromatin_state_5	30000	30329471	6491	21.64	4411909	14.55	1.4874	25	0	507	*
532	0.4890	1000	open_chromatin_state_6	30000	30329471	1748	5.83	3305602	10.90	0.5346	462	0	70	
532	0.8223	1000	open_chromatin_state_7	30000	30329471	2753	9.18	3125197	10.30	0.8906	310	0	222	
532	0.6663	1000	open_chromatin_state_8	30000	30329471	1022	3.41	2399428	7.91	0.4306	365	1	166	
532	0.5221	1000	open_chromatin_state_9	30000	30329471	3550	11.83	2673650	8.82	1.3424	402	0	130	
532	1.0012	1000	protein	30000	30329471	15101	50.34	13584678	44.79	1.1238	287	0	245	
532	0.0000	1000	pseudogene	30000	30329471	1000	3.33	224503	0.74	4.5032	187	345	0	
532	0.0000	1000	pseudogenic_exon	30000	30329471	1000	3.33	206487	0.68	4.8961	186	346	0	
532	0.0000	1000	pseudogenic_transcript	30000	30329471	1000	3.33	224503	0.74	4.5032	187	345	0	
532	0.6445	1000	satellite	30000	30329471	1333	4.44	1902589	6.27	0.7083	452	0	80	
532	0.0000	1000	snRNA	30000	30329471	0	0.00	337	0.00	0.0000	0	532	0	
532	0.0000	1000	snoRNA	30000	30329471	0	0.00	2174	0.01	0.0000	11	521	0	
532	0.0000	1000	tRNA	30000	30329471	0	0.00	15340	0.05	0.0000	92	440	0	
532	1.0760	1000	three_prime_UTR	30000	30329471	1390	4.63	1316354	4.34	1.0675	209	0	323	
532	0.4224	1000	transposable_element	30000	30329471	4814	16.05	5066431	16.70	0.9606	509	0	23	*
532	0.4991	1000	transposable_element_gene	30000	30329471	2114	7.05	1696296	5.59	1.2599	395	2	135	
532	0.4334	1000	transposon_fragment	30000	30329471	4723	15.74	4937654	16.28	0.9670	502	0	30	
533	1.0529	1000	CDS	30000	30329471	8475	28.25	8867859	29.24	0.9662	212	0	321	
533	0.9543	1000	DNA_replication_origin	30000	30329471	0	0.00	1060390	3.50	0.0000	188	104	241	
533	1.4364	1000	DNAseI_hypersensitive_site	30000	30329471	4494	14.98	3972832	13.10	1.1436	42	0	491	
533	1.0002	1000	exon	30000	30329471	10458	34.86	12594425	41.53	0.8395	272	0	261	
533	1.7759	1000	five_prime_UTR	30000	30329471	302	1.01	848825	2.80	0.3597	54	0	479	
533	1.0242	1000	gene	30000	30329471	12809	42.70	15990960	52.72	0.8098	247	0	286	
533	0.9807	1000	mRNA	30000	30329471	13738	45.79	17564687	57.91	0.7907	306	0	227	
533	0.0000	1000	miRNA	30000	30329471	0	0.00	9336	0.03	0.0000	22	511	0	
533	0.0000	1000	ncRNA	30000	30329471	0	0.00	183696	0.61	0.0000	130	403	0	
533	1.2696	1000	open_chromatin_state_1	30000	30329471	1974	6.58	3445626	11.36	0.5792	149	0	384	
533	1.6674	1000	open_chromatin_state_2	30000	30329471	2657	8.86	3091657	10.19	0.8688	43	0	490	
533	0.8545	1000	open_chromatin_state_3	30000	30329471	2402	8.01	3117748	10.28	0.7789	325	0	208	
533	0.7135	1000	open_chromatin_state_4	30000	30329471	8479	28.26	4757471	15.69	1.8018	418	0	115	
533	1.7146	1000	open_chromatin_state_5	30000	30329471	4787	15.96	4413613	14.55	1.0965	25	0	508	*
533	0.4890	1000	open_chromatin_state_6	30000	30329471	2496	8.32	3304854	10.90	0.7635	463	0	70	
533	0.8223	1000	open_chromatin_state_7	30000	30329471	1038	3.46	3126912	10.31	0.3356	310	0	223	
533	0.6663	1000	open_chromatin_state_8	30000	30329471	4199	14.00	2396251	7.90	1.7716	366	1	166	
533	0.5221	1000	open_chromatin_state_9	30000	30329471	1968	6.56	2675232	8.82	0.7437	403	0	130	
533	1.0012	1000	protein	30000	30329471	11828	39.43	13587951	44.80	0.8800	287	0	246	
533	0.0000	1000	pseudogene	30000	30329471	1480	4.93	224023	0.74	6.6790	188	345	0	
533	0.0000	1000	pseudogenic_exon	30000	30329471	1480	4.93	206007	0.68	7.2631	187	346	0	
533	0.0000	1000	pseudogenic_transcript	30000	30329471	1480	4.93	224023	0.74	6.6790	188	345	0	
533	0.6445	1000	satellite	30000	30329471	2772	9.24	1901150	6.27	1.4741	453	0	80	
533	0.0000	1000	snRNA	30000	30329471	0	0.00	337	0.00	0.0000	0	533	0	
533	0.0000	1000	snoRNA	30000	30329471	0	0.00	2174	0.01	0.0000	11	522	0	
533	0.0000	1000	tRNA	30000	30329471	0	0.00	15340	0.05	0.0000	92	441	0	
533	1.0760	1000	three_prime_UTR	30000	30329471	942	3.14	1316802	4.34	0.7232	209	0	324	
533	0.4224	1000	transposable_element	30000	30329471	4969	16.56	5066276	16.70	0.9916	510	0	23	*
533	0.4991	1000	transposable_element_gene	30000	30329471	929	3.10	1697481	5.60	0.5533	396	2	135	
533	0.4334	1000	transposon_fragment	30000	30329471	4955	16.52	4937422	16.28	1.0146	503	0	30	
534	1.0529	1000	CDS	30000	30329471	11276	37.59	8865058	29.23	1.2859	213	0	321	
534	0.9543	1000	DNA_replication_origin	30000	30329471	1000	3.33	1059390	3.49	0.9543	188	105	241	
534	1.4364	1000	DNAseI_hypersensitive_site	30000	30329471	4614	15.38	3972712	13.10	1.1742	42	0	492	
534	1.0002	1000	exon	30000	30329471	15512	51.71	12589371	41.51	1.2457	273	0	261	
534	1.7759	1000	five_prime_UTR	30000	30329471	1408	4.69	847719	2.80	1.6792	54	0	480	
534	1.0242	1000	gene	30000	30329471	17942	59.81	15985827	52.71	1.1347	248	0	286	
534	0.9807	1000	mRNA	30000	30329471	19731	65.77	17558694	57.89	1.1361	307	0	227	
534	0.0000	1000	miRNA	30000	30329471	0	0.00	9336	0.03	0.0000	22	512	0	
534	0.0000	1000	ncRNA	30000	30329471	0	0.00	183696	0.61	0.0000	130	404	0	
534	1.2696	1000	open_chromatin_state_1	30000	30329471	3915	13.05	3443685	11.35	1.1493	149	0	385	
534	1.6674	1000	open_chromatin_state_2	30000	30329471	5607	18.69	3088707	10.18	1.8353	44	0	490	
534	0.8545	1000	open_chromatin_state_3	30000	30329471	2367	7.89	3117783	10.28	0.7675	325	0	209	
534	0.7135	1000	open_chromatin_state_4	30000	30329471	2320	7.73	4763630	15.71	0.4924	418	0	116	
534	1.7146	1000	open_chromatin_state_5	30000	30329471	5515	18.38	4412885	14.55	1.2635	25	0	509	*
534	0.4890	1000	open_chromatin_state_6	30000	30329471	2392	7.97	3304958	10.90	0.7317	464	0	70	
534	0.8223	1000	open_chromatin_state_7	30000	30329471	2884	9.61	3125066	10.30	0.9330	311	0	223	
534	0.6663	1000	open_chromatin_state_8	30000	30329471	1000	3.33	2399450	7.91	0.4213	366	1	167	
534	0.5221	1000	open_chromatin_state_9	30000	30329471	4000	13.33	2673200	8.81	1.5128	404	0	130	
534	1.0012	1000	protein	30000	30329471	14624	48.75	13585155	44.79	1.0883	288	0	246	
534	0.0000	1000	pseudogene	30000	30329471	314	1.05	225189	0.74	1.4097	189	345	0	
534	0.0000	1000	pseudogenic_exon	30000	30329471	314	1.05	207173	0.68	1.5323	188	346	0	
534	0.0000	1000	pseudogenic_transcript	30000	30329471	314	1.05	225189	0.74	1.4097	189	345	0	
534	0.6445	1000	satellite	30000	30329471	1397	4.66	1902525	6.27	0.7424	454	0	80	
534	0.0000	1000	snRNA	30000	30329471	0	0.00	337	0.00	0.0000	0	534	0	
534	0.0000	1000	snoRNA	30000	30329471	0	0.00	2174	0.01	0.0000	11	523	0	
534	0.0000	1000	tRNA	30000	30329471	0	0.00	15340	0.05	0.0000	92	442	0	
534	1.0760	1000	three_prime_UTR	30000	30329471	2032	6.77	1315712	4.34	1.5614	210	0	324	
534	0.4224	1000	transposable_element	30000	30329471	5198	17.33	5066047	16.70	1.0373	511	0	23	*
534	0.4991	1000	transposable_element_gene	30000	30329471	1789	5.96	1696621	5.59	1.0660	397	2	135	
534	0.4334	1000	transposon_fragment	30000	30329471	4943	16.48	4937434	16.28	1.0121	504	0	30	
535	1.0529	1000	CDS	29966	30329505	7166	23.91	8869168	29.24	0.8178	213	0	322	
535	0.9543	1000	DNA_replication_origin	29966	30329505	1000	3.34	1059390	3.49	0.9554	189	105	241	
535	1.4364	1000	DNAseI_hypersensitive_site	29966	30329505	5026	16.77	3972300	13.10	1.2806	42	0	493	
535	1.0002	1000	exon	29966	30329505	11883	39.65	12593000	41.52	0.9551	273	0	262	
535	1.7759	1000	five_prime_UTR	29966	30329505	1236	4.12	847891	2.80	1.4754	54	0	481	
535	1.0242	1000	gene	29966	30329505	14759	49.25	15989010	52.72	0.9343	248	0	287	
535	0.9807	1000	mRNA	29966	30329505	15305	51.07	17563120	57.91	0.8820	307	0	228	
535	0.0000	1000	miRNA	29966	30329505	700	2.34	8636	0.03	82.0393	23	512	0	
535	0.0000	1000	ncRNA	29966	30329505	244	0.81	183452	0.60	1.3462	131	404	0	
535	1.2696	1000	open_chromatin_state_1	29966	30329505	4166	13.90	3443434	11.35	1.2245	149	0	386	
535	1.6674	1000	open_chromatin_state_2	29966	30329505	2768	9.24	3091546	10.19	0.9062	44	0	491	
535	0.8545	1000	open_chromatin_state_3	29966	30329505	1655	5.52	3118495	10.28	0.5371	325	0	210	
535	0.7135	1000	open_chromatin_state_4	29966	30329505	6797	22.68	4759153	15.69	1.4455	419	0	116	
535	1.7146	1000	open_chromatin_state_5	29966	30329505	5617	18.74	4412783	14.55	1.2883	25	0	510	*
535	0.4890	1000	open_chromatin_state_6	29966	30329505	815	2.72	3306535	10.90	0.2495	464	0	71	
535	0.8223	1000	open_chromatin_state_7	29966	30329505	2682	8.95	3125268	10.30	0.8686	312	0	223	
535	0.6663	1000	open_chromatin_state_8	29966	30329505	1719	5.74	2398731	7.91	0.7253	367	1	167	
535	0.5221	1000	open_chromatin_state_9	29966	30329505	3747	12.50	2673453	8.81	1.4186	405	0	130	
535	1.0012	1000	protein	29966	30329505	10538	35.17	13589241	44.81	0.7849	288	0	247	
535	0.0000	1000	pseudogene	29966	30329505	0	0.00	225503	0.74	0.0000	189	346	0	
535	0.0000	1000	pseudogenic_exon	29966	30329505	0	0.00	207487	0.68	0.0000	188	347	0	
535	0.0000	1000	pseudogenic_transcript	29966	30329505	0	0.00	225503	0.74	0.0000	189	346	0	
535	0.6445	1000	satellite	29966	30329505	3879	12.94	1900043	6.26	2.0663	455	0	80	
535	0.0000	1000	snRNA	29966	30329505	0	0.00	337	0.00	0.0000	0	535	0	
535	0.0000	1000	snoRNA	29966	30329505	0	0.00	2174	0.01	0.0000	11	524	0	
535	0.0000	1000	tRNA	29966	30329505	0	0.00	15340	0.05	0.0000	92	443	0	
535	1.0760	1000	three_prime_UTR	29966	30329505	1505	5.02	1316239	4.34	1.1573	211	0	324	
535	0.4224	1000	transposable_element	29966	30329505	5455	18.20	5065790	16.70	1.0899	512	0	23	*
535	0.4991	1000	transposable_element_gene	29966	30329505	1261	4.21	1697149	5.60	0.7520	398	2	135	
535	0.4334	1000	transposon_fragment	29966	30329505	5455	18.20	4936922	16.28	1.1183	505	0	30	
536	1.0529	1000	CDS	30000	30329471	9527	31.76	8866807	29.23	1.0863	214	0	322	
536	0.9543	1000	DNA_replication_origin	30000	30329471	1008	3.36	1059382	3.49	0.9619	190	105	241	
536	1.4364	1000	DNAseI_hypersensitive_site	30000	30329471	3083	10.28	3974243	13.10	0.7843	42	0	494	
536	1.0002	1000	exon	30000	30329471	13822	46.07	12591061	41.51	1.1098	274	0	262	
536	1.7759	1000	five_prime_UTR	30000	30329471	553	1.84	848574	2.80	0.6588	54	0	482	
536	1.0242	1000	gene	30000	30329471	15181	50.60	15988588	52.72	0.9599	248	0	288	
536	0.9807	1000	mRNA	30000	30329471	18019	60.06	17560406	57.90	1.0374	308	0	228	
536	0.0000	1000	miRNA	30000	30329471	0	0.00	9336	0.03	0.0000	23	513	0	
536	0.0000	1000	ncRNA	30000	30329471	0	0.00	183696	0.61	0.0000	131	405	0	
536	1.2696	1000	open_chromatin_state_1	30000	30329471	1617	5.39	3445983	11.36	0.4744	149	0	387	
536	1.6674	1000	open_chromatin_state_2	30000	30329471	4736	15.79	3089578	10.19	1.5497	44	0	492	
536	0.8545	1000	open_chromatin_state_3	30000	30329471	2367	7.89	3117783	10.28	0.7675	325	0	211	
536	0.7135	1000	open_chromatin_state_4	30000	30329471	5544	18.48	4760406	15.70	1.1774	420	0	116	
536	1.7146	1000	open_chromatin_state_5	30000	30329471	3150	10.50	4415250	14.56	0.7213	25	0	511	*
536	0.4890	1000	open_chromatin_state_6	30000	30329471	6400	21.33	3300950	10.88	1.9601	465	0	71	
536	0.8223	1000	open_chromatin_state_7	30000	30329471	1000	3.33	3126950	10.31	0.3233	312	0	224	
536	0.6663	1000	open_chromatin_state_8	30000	30329471	2186	7.29	2398264	7.91	0.9215	368	1	167	
536	0.5221	1000	open_chromatin_state_9	30000	30329471	3000	10.00	2674200	8.82	1.1342	406	0	130	
536	1.0012	1000	protein	30000	30329471	13465	44.88	13586314	44.80	1.0020	289	0	247	
536	0.0000	1000	pseudogene	30000	30329471	1000	3.33	224503	0.74	4.5032	190	346	0	
536	0.0000	1000	pseudogenic_exon	30000	30329471	558	1.86	206929	0.68	2.7262	189	347	0	
536	0.0000	1000	pseudogenic_transcript	30000	30329471	1000	3.33	224503	0.74	4.5032	190	346	0	
536	0.6445	1000	satellite	30000	30329471	907	3.02	1903015	6.27	0.4818	455	0	81	
536	0.0000	1000	snRNA	30000	30329471	0	0.00	337	0.00	0.0000	0	536	0	
536	0.0000	1000	snoRNA	30000	30329471	0	0.00	2174	0.01	0.0000	11	525	0	
536	0.0000	1000	tRNA	30000	30329471	0	0.00	15340	0.05	0.0000	92	444	0	
536	1.0760	1000	three_prime_UTR	30000	30329471	929	3.10	1316815	4.34	0.7132	211	0	325	
536	0.4224	1000	transposable_element	30000	30329471	5149	17.16	5066096	16.70	1.0275	513	0	23	*
536	0.4991	1000	transposable_element_gene	30000	30329471	2838	9.46	1695572	5.59	1.6922	399	2	135	
536	0.4334	1000	transposon_fragment	30000	30329471	5037	16.79	4937340	16.28	1.0314	506	0	30	
537	1.0529	1000	CDS	30000	30329471	10337	34.46	8865997	29.23	1.1787	215	0	322	
537	0.9543	1000	DNA_replication_origin	30000	30329471	1000	3.33	1059390	3.49	0.9543	190	106	241	
537	1.4364	1000	DNAseI_hypersensitive_site	30000	30329471	4204	14.01	3973122	13.10	1.0697	42	0	495	
537	1.0002	1000	exon	30000	30329471	13330	44.43	12591553	41.52	1.0703	275	0	262	
537	1.7759	1000	five_prime_UTR	30000	30329471	960	3.20	848167	2.80	1.1443	54	0	483	
537	1.0242	1000	gene	30000	30329471	16566	55.22	15987203	52.71	1.0476	249	0	288	
537	0.9807	1000	mRNA	30000	30329471	18018	60.06	17560407	57.90	1.0373	309	0	228	
537	0.0000	1000	miRNA	30000	30329471	0	0.00	9336	0.03	0.0000	23	514	0	
537	0.0000	1000	ncRNA	30000	30329471	0	0.00	183696	0.61	0.0000	131	406	0	
537	1.2696	1000	open_chromatin_state_1	30000	30329471	4312	14.37	3443288	11.35	1.2660	149	0	388	
537	1.6674	1000	open_chromatin_state_2	30000	30329471	2699	9.00	3091615	10.19	0.8826	44	0	493	
537	0.8545	1000	open_chromatin_state_3	30000	30329471	2698	8.99	3117452	10.28	0.8750	326	0	211	
537	0.7135	1000	open_chromatin_state_4	30000	30329471	3266	10.89	4762684	15.70	0.6933	420	0	117	
537	1.7146	1000	open_chromatin_state_5	30000	30329471	4499	15.00	4413901	14.55	1.0305	25	0	512	*
537	0.4890	1000	open_chromatin_state_6	30000	30329471	3351	11.17	3303999	10.89	1.0254	466	0	71	
537	0.8223	1000	open_chromatin_state_7	30000	30329471	4000	13.33	3123950	10.30	1.2945	313	0	224	
537	0.6663	1000	open_chromatin_state_8	30000	30329471	1175	3.92	2399275	7.91	0.4951	368	1	168	
537	0.5221	1000	open_chromatin_state_9	30000	30329471	4000	13.33	2673200	8.81	1.5128	407	0	130	
537	1.0012	1000	protein	30000	30329471	14269	47.56	13585510	44.79	1.0618	290	0	247	
537	0.0000	1000	pseudogene	30000	30329471	0	0.00	225503	0.74	0.0000	190	347	0	
537	0.0000	1000	pseudogenic_exon	30000	30329471	0	0.00	207487	0.68	0.0000	189	348	0	
537	0.0000	1000	pseudogenic_transcript	30000	30329471	0	0.00	225503	0.74	0.0000	190	347	0	
537	0.6445	1000	satellite	30000	30329471	1799	6.00	1902123	6.27	0.9562	456	0	81	
537	0.0000	1000	snRNA	30000	30329471	0	0.00	337	0.00	0.0000	0	537	0	
537	0.0000	1000	snoRNA	30000	30329471	0	0.00	2174	0.01	0.0000	11	526	0	
537	0.0000	1000	tRNA	30000	30329471	0	0.00	15340	0.05	0.0000	92	445	0	
537	1.0760	1000	three_prime_UTR	30000	30329471	674	2.25	1317070	4.34	0.5174	211	0	326	
537	0.4224	1000	transposable_element	30000	30329471	4103	13.68	5067142	16.71	0.8186	514	0	23	*
537	0.4991	1000	transposable_element_gene	30000	30329471	1452	4.84	1696958	5.60	0.8650	400	2	135	
537	0.4334	1000	transposon_fragment	30000	30329471	4103	13.68	4938274	16.28	0.8400	507	0	30	
538	1.0529	1000	CDS	30000	30329471	10271	34.24	8866063	29.23	1.1712	216	0	322	
538	0.9543	1000	DNA_replication_origin	30000	30329471	1000	3.33	1059390	3.49	0.9543	190	107	241	
538	1.4364	1000	DNAseI_hypersensitive_site	30000	30329471	4072	13.57	3973254	13.10	1.0361	42	0	496	
538	1.0002	1000	exon	30000	30329471	11998	39.99	12592885	41.52	0.9632	275	0	263	
