Run	Real_ratio	Bp	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
456	0.5691	1000	open_chromatin_state_5	44000	30356252	5303	12.05	4417147	14.55	0.8283	405	0	51	
456	1.4304	1000	open_chromatin_state_6	44000	30356252	3239	7.36	3308531	10.90	0.6754	71	0	385	
456	0.7294	1000	open_chromatin_state_7	44000	30356252	6993	15.89	3123507	10.29	1.5446	338	0	118	
456	0.9734	1000	open_chromatin_state_8	44000	30356252	3352	7.62	2397098	7.90	0.9647	213	0	243	
456	0.0000	1000	open_chromatin_state_9	44000	30356252	1444	3.28	2675756	8.81	0.3723	450	6	0	
456	0.0000	1000	pseudogene	44000	30356252	756	1.72	224747	0.74	2.3207	209	247	0	
456	0.5827	1000	satellite	44000	30356252	2731	6.21	1902848	6.27	0.9902	434	0	22	*
456	0.3211	1000	transposable_element	44000	30356252	5387	12.24	5066943	16.69	0.7335	455	0	1	**
457	0.0000	1000	DNA_replication_origin	44000	30356252	0	0.00	1060390	3.49	0.0000	413	44	0	
457	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	7368	16.75	3975434	13.10	1.2787	32	0	425	
457	1.3201	1000	gene	44000	30356252	24487	55.65	15999970	52.71	1.0559	0	0	457	*****
457	1.5493	1000	open_chromatin_state_1	44000	30356252	5327	12.11	3449173	11.36	1.0655	28	0	429	
457	1.7623	1000	open_chromatin_state_2	44000	30356252	7019	15.95	3093631	10.19	1.5653	9	0	448	*
457	1.4253	1000	open_chromatin_state_3	44000	30356252	6967	15.83	3115883	10.26	1.5426	72	0	385	
457	0.6846	1000	open_chromatin_state_4	44000	30356252	6711	15.25	4771689	15.72	0.9703	393	0	64	
457	0.5691	1000	open_chromatin_state_5	44000	30356252	3115	7.08	4419335	14.56	0.4863	405	0	52	
457	1.4304	1000	open_chromatin_state_6	44000	30356252	3772	8.57	3307998	10.90	0.7867	71	0	386	
457	0.7294	1000	open_chromatin_state_7	44000	30356252	5834	13.26	3124666	10.29	1.2881	339	0	118	
457	0.9734	1000	open_chromatin_state_8	44000	30356252	2255	5.12	2398195	7.90	0.6487	213	0	244	
457	0.0000	1000	open_chromatin_state_9	44000	30356252	3000	6.82	2674200	8.81	0.7740	451	6	0	
457	0.0000	1000	pseudogene	44000	30356252	206	0.47	225297	0.74	0.6308	210	247	0	
457	0.5827	1000	satellite	44000	30356252	1463	3.33	1904116	6.27	0.5301	434	0	23	
457	0.3211	1000	transposable_element	44000	30356252	5001	11.37	5067329	16.69	0.6809	456	0	1	**
458	0.0000	1000	DNA_replication_origin	44000	30356252	2256	5.13	1058134	3.49	1.4709	414	44	0	
458	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	5861	13.32	3976941	13.10	1.0168	32	0	426	
458	1.3201	1000	gene	44000	30356252	22375	50.85	16002082	52.71	0.9647	0	0	458	*****
458	1.5493	1000	open_chromatin_state_1	44000	30356252	6315	14.35	3448185	11.36	1.2635	28	0	430	
458	1.7623	1000	open_chromatin_state_2	44000	30356252	5974	13.58	3094676	10.19	1.3318	9	0	449	*
458	1.4253	1000	open_chromatin_state_3	44000	30356252	2573	5.85	3120277	10.28	0.5689	72	0	386	
458	0.6846	1000	open_chromatin_state_4	44000	30356252	6751	15.34	4771649	15.72	0.9761	394	0	64	
458	0.5691	1000	open_chromatin_state_5	44000	30356252	7183	16.32	4415267	14.54	1.1224	406	0	52	
458	1.4304	1000	open_chromatin_state_6	44000	30356252	5927	13.47	3305843	10.89	1.2369	71	0	387	
458	0.7294	1000	open_chromatin_state_7	44000	30356252	3650	8.30	3126850	10.30	0.8053	340	0	118	
458	0.9734	1000	open_chromatin_state_8	44000	30356252	1627	3.70	2398823	7.90	0.4679	213	0	245	
458	0.0000	1000	open_chromatin_state_9	44000	30356252	4000	9.09	2673200	8.81	1.0323	452	6	0	
458	0.0000	1000	pseudogene	44000	30356252	0	0.00	225503	0.74	0.0000	210	248	0	
458	0.5827	1000	satellite	44000	30356252	3340	7.59	1902239	6.27	1.2114	435	0	23	
458	0.3211	1000	transposable_element	44000	30356252	6240	14.18	5066090	16.69	0.8498	457	0	1	**
459	0.0000	1000	DNA_replication_origin	44000	30356252	2287	5.20	1058103	3.49	1.4912	415	44	0	
459	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	3514	7.99	3979288	13.11	0.6092	32	0	427	
459	1.3201	1000	gene	44000	30356252	27460	62.41	15996997	52.70	1.1843	0	0	459	*****
459	1.5493	1000	open_chromatin_state_1	44000	30356252	4504	10.24	3449996	11.37	0.9007	28	0	431	
459	1.7623	1000	open_chromatin_state_2	44000	30356252	4135	9.40	3096515	10.20	0.9213	9	0	450	*
459	1.4253	1000	open_chromatin_state_3	44000	30356252	8449	19.20	3114401	10.26	1.8717	73	0	386	
459	0.6846	1000	open_chromatin_state_4	44000	30356252	2648	6.02	4775752	15.73	0.3825	394	0	65	
459	0.5691	1000	open_chromatin_state_5	44000	30356252	5906	13.42	4416544	14.55	0.9226	407	0	52	
459	1.4304	1000	open_chromatin_state_6	44000	30356252	3387	7.70	3308383	10.90	0.7063	71	0	388	
459	0.7294	1000	open_chromatin_state_7	44000	30356252	8051	18.30	3122449	10.29	1.7789	341	0	118	
459	0.9734	1000	open_chromatin_state_8	44000	30356252	1920	4.36	2398530	7.90	0.5523	213	0	246	
459	0.0000	1000	open_chromatin_state_9	44000	30356252	5000	11.36	2672200	8.80	1.2909	453	6	0	
459	0.0000	1000	pseudogene	44000	30356252	0	0.00	225503	0.74	0.0000	210	249	0	
459	0.5827	1000	satellite	44000	30356252	1822	4.14	1903757	6.27	0.6603	436	0	23	
459	0.3211	1000	transposable_element	44000	30356252	8567	19.47	5063763	16.68	1.1672	458	0	1	**
460	0.0000	1000	DNA_replication_origin	44000	30356252	3000	6.82	1057390	3.48	1.9574	416	44	0	
460	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	5638	12.81	3977164	13.10	0.9780	32	0	428	
460	1.3201	1000	gene	44000	30356252	18887	42.93	16005570	52.73	0.8141	0	0	460	*****
460	1.5493	1000	open_chromatin_state_1	44000	30356252	3672	8.35	3450828	11.37	0.7341	28	0	432	
460	1.7623	1000	open_chromatin_state_2	44000	30356252	7027	15.97	3093623	10.19	1.5671	9	0	451	*
460	1.4253	1000	open_chromatin_state_3	44000	30356252	2940	6.68	3119910	10.28	0.6501	73	0	387	
460	0.6846	1000	open_chromatin_state_4	44000	30356252	9440	21.45	4768960	15.71	1.3657	395	0	65	
460	0.5691	1000	open_chromatin_state_5	44000	30356252	5659	12.86	4416791	14.55	0.8840	408	0	52	
460	1.4304	1000	open_chromatin_state_6	44000	30356252	2605	5.92	3309165	10.90	0.5431	71	0	389	
460	0.7294	1000	open_chromatin_state_7	44000	30356252	3450	7.84	3127050	10.30	0.7612	342	0	118	
460	0.9734	1000	open_chromatin_state_8	44000	30356252	4685	10.65	2395765	7.89	1.3492	214	0	246	
460	0.0000	1000	open_chromatin_state_9	44000	30356252	4522	10.28	2672678	8.80	1.1673	454	6	0	
460	0.0000	1000	pseudogene	44000	30356252	434	0.99	225069	0.74	1.3304	211	249	0	
460	0.5827	1000	satellite	44000	30356252	3127	7.11	1902452	6.27	1.1340	437	0	23	
460	0.3211	1000	transposable_element	44000	30356252	8836	20.08	5063494	16.68	1.2039	459	0	1	**
461	0.0000	1000	DNA_replication_origin	43741	30356511	2610	5.97	1057780	3.48	1.7124	417	44	0	
461	1.3428	1000	DNAseI_hypersensitive_site	43741	30356511	4383	10.02	3978419	13.11	0.7646	32	0	429	
461	1.3201	1000	gene	43741	30356511	23067	52.74	16001390	52.71	1.0005	0	0	461	*****
461	1.5493	1000	open_chromatin_state_1	43741	30356511	3374	7.71	3451126	11.37	0.6785	28	0	433	
461	1.7623	1000	open_chromatin_state_2	43741	30356511	4936	11.28	3095714	10.20	1.1066	9	0	452	*
461	1.4253	1000	open_chromatin_state_3	43741	30356511	1585	3.62	3121265	10.28	0.3524	73	0	388	
461	0.6846	1000	open_chromatin_state_4	43741	30356511	5994	13.70	4772406	15.72	0.8717	396	0	65	
461	0.5691	1000	open_chromatin_state_5	43741	30356511	6614	15.12	4415836	14.55	1.0395	409	0	52	
461	1.4304	1000	open_chromatin_state_6	43741	30356511	6517	14.90	3305253	10.89	1.3684	71	0	390	
461	0.7294	1000	open_chromatin_state_7	43741	30356511	4816	11.01	3125684	10.30	1.0693	343	0	118	
461	0.9734	1000	open_chromatin_state_8	43741	30356511	4265	9.75	2396185	7.89	1.2353	215	0	246	
461	0.0000	1000	open_chromatin_state_9	43741	30356511	5640	12.89	2671560	8.80	1.4651	455	6	0	
461	0.0000	1000	pseudogene	43741	30356511	0	0.00	225503	0.74	0.0000	211	250	0	
461	0.5827	1000	satellite	43741	30356511	2537	5.80	1903042	6.27	0.9252	438	0	23	*
461	0.3211	1000	transposable_element	43741	30356511	9835	22.48	5062495	16.68	1.3483	460	0	1	**
462	0.0000	1000	DNA_replication_origin	44000	30356252	243	0.55	1060147	3.49	0.1581	418	44	0	
462	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	5249	11.93	3977553	13.10	0.9104	32	0	430	
462	1.3201	1000	gene	44000	30356252	22575	51.31	16001882	52.71	0.9733	0	0	462	*****
462	1.5493	1000	open_chromatin_state_1	44000	30356252	5342	12.14	3449158	11.36	1.0685	28	0	434	
462	1.7623	1000	open_chromatin_state_2	44000	30356252	3928	8.93	3096722	10.20	0.8751	9	0	453	*
462	1.4253	1000	open_chromatin_state_3	44000	30356252	4599	10.45	3118251	10.27	1.0175	73	0	389	
462	0.6846	1000	open_chromatin_state_4	44000	30356252	4166	9.47	4774234	15.73	0.6020	396	0	66	
462	0.5691	1000	open_chromatin_state_5	44000	30356252	6131	13.93	4416319	14.55	0.9578	410	0	52	
462	1.4304	1000	open_chromatin_state_6	44000	30356252	4235	9.62	3307535	10.90	0.8834	71	0	391	
462	0.7294	1000	open_chromatin_state_7	44000	30356252	5747	13.06	3124753	10.29	1.2689	344	0	118	
462	0.9734	1000	open_chromatin_state_8	44000	30356252	4269	9.70	2396181	7.89	1.2291	216	0	246	
462	0.0000	1000	open_chromatin_state_9	44000	30356252	5583	12.69	2671617	8.80	1.4417	456	6	0	
462	0.0000	1000	pseudogene	44000	30356252	304	0.69	225199	0.74	0.9313	212	250	0	
462	0.5827	1000	satellite	44000	30356252	2038	4.63	1903541	6.27	0.7386	439	0	23	*
462	0.3211	1000	transposable_element	44000	30356252	8669	19.70	5063661	16.68	1.1811	461	0	1	**
463	0.0000	1000	DNA_replication_origin	44000	30356252	2164	4.92	1058226	3.49	1.4108	419	44	0	
463	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	6717	15.27	3976085	13.10	1.1655	32	0	431	
463	1.3201	1000	gene	44000	30356252	21727	49.38	16002730	52.72	0.9367	0	0	463	*****
463	1.5493	1000	open_chromatin_state_1	44000	30356252	3849	8.75	3450651	11.37	0.7696	28	0	435	
463	1.7623	1000	open_chromatin_state_2	44000	30356252	6269	14.25	3094381	10.19	1.3977	9	0	454	*
463	1.4253	1000	open_chromatin_state_3	44000	30356252	2477	5.63	3120373	10.28	0.5477	73	0	390	
463	0.6846	1000	open_chromatin_state_4	44000	30356252	4470	10.16	4773930	15.73	0.6460	396	0	67	
463	0.5691	1000	open_chromatin_state_5	44000	30356252	11380	25.86	4411070	14.53	1.7799	411	0	52	
463	1.4304	1000	open_chromatin_state_6	44000	30356252	7622	17.32	3304148	10.88	1.5915	72	0	391	
463	0.7294	1000	open_chromatin_state_7	44000	30356252	2338	5.31	3128162	10.30	0.5156	344	0	119	
463	0.9734	1000	open_chromatin_state_8	44000	30356252	3595	8.17	2396855	7.90	1.0348	217	0	246	
463	0.0000	1000	open_chromatin_state_9	44000	30356252	2000	4.55	2675200	8.81	0.5158	457	6	0	
463	0.0000	1000	pseudogene	44000	30356252	0	0.00	225503	0.74	0.0000	212	251	0	
463	0.5827	1000	satellite	44000	30356252	3016	6.85	1902563	6.27	1.0937	440	0	23	*
463	0.3211	1000	transposable_element	44000	30356252	4752	10.80	5067578	16.69	0.6470	462	0	1	**
464	0.0000	1000	DNA_replication_origin	44000	30356252	4268	9.70	1056122	3.48	2.7881	420	44	0	
464	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	3502	7.96	3979300	13.11	0.6072	32	0	432	
464	1.3201	1000	gene	44000	30356252	19326	43.92	16005131	52.72	0.8331	0	0	464	*****
464	1.5493	1000	open_chromatin_state_1	44000	30356252	4394	9.99	3450106	11.37	0.8787	28	0	436	
464	1.7623	1000	open_chromatin_state_2	44000	30356252	3095	7.03	3097555	10.20	0.6893	9	0	455	*
464	1.4253	1000	open_chromatin_state_3	44000	30356252	3624	8.24	3119226	10.28	0.8016	73	0	391	
464	0.6846	1000	open_chromatin_state_4	44000	30356252	4384	9.96	4774016	15.73	0.6336	396	0	68	
464	0.5691	1000	open_chromatin_state_5	44000	30356252	10923	24.82	4411527	14.53	1.7082	412	0	52	
464	1.4304	1000	open_chromatin_state_6	44000	30356252	4574	10.40	3307196	10.89	0.9542	72	0	392	
464	0.7294	1000	open_chromatin_state_7	44000	30356252	3000	6.82	3127500	10.30	0.6618	344	0	120	
464	0.9734	1000	open_chromatin_state_8	44000	30356252	4175	9.49	2396275	7.89	1.2020	218	0	246	
464	0.0000	1000	open_chromatin_state_9	44000	30356252	5831	13.25	2671369	8.80	1.5059	458	6	0	
464	0.0000	1000	pseudogene	44000	30356252	399	0.91	225104	0.74	1.2229	213	251	0	
464	0.5827	1000	satellite	44000	30356252	2639	6.00	1902940	6.27	0.9568	441	0	23	*
464	0.3211	1000	transposable_element	44000	30356252	9460	21.50	5062870	16.68	1.2891	463	0	1	**
465	0.0000	1000	DNA_replication_origin	43787	30356465	2000	4.57	1058390	3.49	1.3101	421	44	0	
465	1.3428	1000	DNAseI_hypersensitive_site	43787	30356465	3495	7.98	3979307	13.11	0.6089	32	0	433	
465	1.3201	1000	gene	43787	30356465	24165	55.19	16000292	52.71	1.0470	0	0	465	*****
465	1.5493	1000	open_chromatin_state_1	43787	30356465	5486	12.53	3449014	11.36	1.1027	28	0	437	
465	1.7623	1000	open_chromatin_state_2	43787	30356465	4945	11.29	3095705	10.20	1.1074	9	0	456	*
465	1.4253	1000	open_chromatin_state_3	43787	30356465	4448	10.16	3118402	10.27	0.9889	73	0	392	
465	0.6846	1000	open_chromatin_state_4	43787	30356465	10332	23.60	4768068	15.71	1.5023	397	0	68	
465	0.5691	1000	open_chromatin_state_5	43787	30356465	8493	19.40	4413957	14.54	1.3339	413	0	52	
465	1.4304	1000	open_chromatin_state_6	43787	30356465	3540	8.08	3308230	10.90	0.7418	72	0	393	
465	0.7294	1000	open_chromatin_state_7	43787	30356465	3543	8.09	3126957	10.30	0.7855	345	0	120	
465	0.9734	1000	open_chromatin_state_8	43787	30356465	543	1.24	2399907	7.91	0.1569	218	0	247	
465	0.0000	1000	open_chromatin_state_9	43787	30356465	2457	5.61	2674743	8.81	0.6368	459	6	0	
465	0.0000	1000	pseudogene	43787	30356465	0	0.00	225503	0.74	0.0000	213	252	0	
465	0.5827	1000	satellite	43787	30356465	2073	4.73	1903506	6.27	0.7550	442	0	23	*
465	0.3211	1000	transposable_element	43787	30356465	3892	8.89	5068438	16.70	0.5324	464	0	1	**
466	0.0000	1000	DNA_replication_origin	44000	30356252	724	1.65	1059666	3.49	0.4714	422	44	0	
466	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	6545	14.88	3976257	13.10	1.1356	32	0	434	
466	1.3201	1000	gene	44000	30356252	18853	42.85	16005604	52.73	0.8127	0	0	466	*****
466	1.5493	1000	open_chromatin_state_1	44000	30356252	2880	6.55	3451620	11.37	0.5757	28	0	438	
466	1.7623	1000	open_chromatin_state_2	44000	30356252	4912	11.16	3095738	10.20	1.0947	9	0	457	*
466	1.4253	1000	open_chromatin_state_3	44000	30356252	4264	9.69	3118586	10.27	0.9433	73	0	393	
466	0.6846	1000	open_chromatin_state_4	44000	30356252	9033	20.53	4769367	15.71	1.3067	398	0	68	
466	0.5691	1000	open_chromatin_state_5	44000	30356252	6384	14.51	4416066	14.55	0.9974	414	0	52	
466	1.4304	1000	open_chromatin_state_6	44000	30356252	2937	6.68	3308833	10.90	0.6124	72	0	394	
466	0.7294	1000	open_chromatin_state_7	44000	30356252	3587	8.15	3126913	10.30	0.7914	346	0	120	
466	0.9734	1000	open_chromatin_state_8	44000	30356252	2882	6.55	2397568	7.90	0.8293	218	0	248	
466	0.0000	1000	open_chromatin_state_9	44000	30356252	7121	16.18	2670079	8.80	1.8400	460	6	0	
466	0.0000	1000	pseudogene	44000	30356252	0	0.00	225503	0.74	0.0000	213	253	0	
466	0.5827	1000	satellite	44000	30356252	4883	11.10	1900696	6.26	1.7724	443	0	23	*
466	0.3211	1000	transposable_element	44000	30356252	10049	22.84	5062281	16.68	1.3695	465	0	1	**
467	0.0000	1000	DNA_replication_origin	42251	30358001	446	1.06	1059944	3.49	0.3023	423	44	0	
467	1.3428	1000	DNAseI_hypersensitive_site	42251	30358001	3893	9.21	3978909	13.11	0.7030	32	0	435	
467	1.3201	1000	gene	42251	30358001	22151	52.43	16002306	52.71	0.9946	0	0	467	*****
467	1.5493	1000	open_chromatin_state_1	42251	30358001	5322	12.60	3449178	11.36	1.1087	28	0	439	
467	1.7623	1000	open_chromatin_state_2	42251	30358001	4553	10.78	3096097	10.20	1.0566	9	0	458	*
467	1.4253	1000	open_chromatin_state_3	42251	30358001	3829	9.06	3119021	10.27	0.8821	73	0	394	
467	0.6846	1000	open_chromatin_state_4	42251	30358001	4366	10.33	4774034	15.73	0.6571	398	0	69	
467	0.5691	1000	open_chromatin_state_5	42251	30358001	8688	20.56	4413762	14.54	1.4143	415	0	52	
467	1.4304	1000	open_chromatin_state_6	42251	30358001	3289	7.78	3308481	10.90	0.7143	72	0	395	
467	0.7294	1000	open_chromatin_state_7	42251	30358001	5623	13.31	3124877	10.29	1.2929	347	0	120	
467	0.9734	1000	open_chromatin_state_8	42251	30358001	1471	3.48	2398979	7.90	0.4406	218	0	249	
467	0.0000	1000	open_chromatin_state_9	42251	30358001	5110	12.09	2672090	8.80	1.3741	461	6	0	
467	0.0000	1000	pseudogene	42251	30358001	396	0.94	225107	0.74	1.2640	214	253	0	
467	0.5827	1000	satellite	42251	30358001	1822	4.31	1903757	6.27	0.6877	444	0	23	*
467	0.3211	1000	transposable_element	42251	30358001	7803	18.47	5064527	16.68	1.1070	466	0	1	**
468	0.0000	1000	DNA_replication_origin	44000	30356252	1000	2.27	1059390	3.49	0.6512	424	44	0	
468	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	6951	15.80	3975851	13.10	1.2062	32	0	436	
468	1.3201	1000	gene	44000	30356252	23775	54.03	16000682	52.71	1.0251	0	0	468	*****
468	1.5493	1000	open_chromatin_state_1	44000	30356252	4713	10.71	3449787	11.36	0.9425	28	0	440	
468	1.7623	1000	open_chromatin_state_2	44000	30356252	8041	18.27	3092609	10.19	1.7938	10	0	458	*
468	1.4253	1000	open_chromatin_state_3	44000	30356252	4189	9.52	3118661	10.27	0.9267	73	0	395	
468	0.6846	1000	open_chromatin_state_4	44000	30356252	8527	19.38	4769873	15.71	1.2333	399	0	69	
468	0.5691	1000	open_chromatin_state_5	44000	30356252	9715	22.08	4412735	14.54	1.5189	416	0	52	
468	1.4304	1000	open_chromatin_state_6	44000	30356252	389	0.88	3311381	10.91	0.0810	72	0	396	
468	0.7294	1000	open_chromatin_state_7	44000	30356252	1000	2.27	3129500	10.31	0.2205	347	0	121	
468	0.9734	1000	open_chromatin_state_8	44000	30356252	4327	9.83	2396123	7.89	1.2459	219	0	249	
468	0.0000	1000	open_chromatin_state_9	44000	30356252	3099	7.04	2674101	8.81	0.7995	462	6	0	
468	0.0000	1000	pseudogene	44000	30356252	952	2.16	224551	0.74	2.9249	215	253	0	
468	0.5827	1000	satellite	44000	30356252	2822	6.41	1902757	6.27	1.0232	445	0	23	*
468	0.3211	1000	transposable_element	44000	30356252	7498	17.04	5064832	16.68	1.0214	467	0	1	**
469	0.0000	1000	DNA_replication_origin	44000	30356252	2828	6.43	1057562	3.48	1.8449	425	44	0	
469	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	3915	8.90	3978887	13.11	0.6788	32	0	437	
469	1.3201	1000	gene	44000	30356252	23795	54.08	16000662	52.71	1.0260	0	0	469	*****
469	1.5493	1000	open_chromatin_state_1	44000	30356252	5995	13.63	3448505	11.36	1.1994	28	0	441	
469	1.7623	1000	open_chromatin_state_2	44000	30356252	1341	3.05	3099309	10.21	0.2985	10	0	459	*
469	1.4253	1000	open_chromatin_state_3	44000	30356252	4542	10.32	3118308	10.27	1.0049	73	0	396	
469	0.6846	1000	open_chromatin_state_4	44000	30356252	4586	10.42	4773814	15.73	0.6628	399	0	70	
469	0.5691	1000	open_chromatin_state_5	44000	30356252	8895	20.22	4413555	14.54	1.3904	417	0	52	
469	1.4304	1000	open_chromatin_state_6	44000	30356252	5654	12.85	3306116	10.89	1.1799	72	0	397	
469	0.7294	1000	open_chromatin_state_7	44000	30356252	4464	10.15	3126036	10.30	0.9852	348	0	121	
469	0.9734	1000	open_chromatin_state_8	44000	30356252	3219	7.32	2397231	7.90	0.9264	219	0	250	
469	0.0000	1000	open_chromatin_state_9	44000	30356252	5304	12.05	2671896	8.80	1.3696	463	6	0	
469	0.0000	1000	pseudogene	44000	30356252	0	0.00	225503	0.74	0.0000	215	254	0	
469	0.5827	1000	satellite	44000	30356252	3580	8.14	1901999	6.27	1.2986	446	0	23	*
469	0.3211	1000	transposable_element	44000	30356252	10099	22.95	5062231	16.68	1.3764	468	0	1	**
470	0.0000	1000	DNA_replication_origin	44000	30356252	1000	2.27	1059390	3.49	0.6512	426	44	0	
470	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	5577	12.68	3977225	13.10	0.9674	32	0	438	
470	1.3201	1000	gene	44000	30356252	20298	46.13	16004159	52.72	0.8750	0	0	470	*****
470	1.5493	1000	open_chromatin_state_1	44000	30356252	4252	9.66	3450248	11.37	0.8502	28	0	442	
470	1.7623	1000	open_chromatin_state_2	44000	30356252	2904	6.60	3097746	10.20	0.6468	10	0	460	*
470	1.4253	1000	open_chromatin_state_3	44000	30356252	3653	8.30	3119197	10.28	0.8080	73	0	397	
470	0.6846	1000	open_chromatin_state_4	44000	30356252	6918	15.72	4771482	15.72	1.0003	400	0	70	
470	0.5691	1000	open_chromatin_state_5	44000	30356252	5485	12.47	4416965	14.55	0.8567	418	0	52	
470	1.4304	1000	open_chromatin_state_6	44000	30356252	5753	13.08	3306017	10.89	1.2006	72	0	398	
470	0.7294	1000	open_chromatin_state_7	44000	30356252	6992	15.89	3123508	10.29	1.5444	349	0	121	
470	0.9734	1000	open_chromatin_state_8	44000	30356252	4149	9.43	2396301	7.89	1.1945	220	0	250	
470	0.0000	1000	open_chromatin_state_9	44000	30356252	3369	7.66	2673831	8.81	0.8693	464	6	0	
470	0.0000	1000	pseudogene	44000	30356252	136	0.31	225367	0.74	0.4163	216	254	0	
470	0.5827	1000	satellite	44000	30356252	2689	6.11	1902890	6.27	0.9749	447	0	23	*
470	0.3211	1000	transposable_element	44000	30356252	5895	13.40	5066435	16.69	0.8027	469	0	1	**
471	0.0000	1000	DNA_replication_origin	44000	30356252	1000	2.27	1059390	3.49	0.6512	427	44	0	
471	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	2159	4.91	3980643	13.11	0.3742	32	0	439	
471	1.3201	1000	gene	44000	30356252	27576	62.67	15996881	52.70	1.1893	0	0	471	*****
471	1.5493	1000	open_chromatin_state_1	44000	30356252	3775	8.58	3450725	11.37	0.7547	28	0	443	
471	1.7623	1000	open_chromatin_state_2	44000	30356252	1045	2.38	3099605	10.21	0.2326	10	0	461	*
471	1.4253	1000	open_chromatin_state_3	44000	30356252	4595	10.44	3118255	10.27	1.0166	73	0	398	
471	0.6846	1000	open_chromatin_state_4	44000	30356252	4826	10.97	4773574	15.73	0.6975	401	0	70	
471	0.5691	1000	open_chromatin_state_5	44000	30356252	5731	13.03	4416719	14.55	0.8952	419	0	52	
471	1.4304	1000	open_chromatin_state_6	44000	30356252	5734	13.03	3306036	10.89	1.1966	72	0	399	
471	0.7294	1000	open_chromatin_state_7	44000	30356252	6796	15.45	3123704	10.29	1.5010	350	0	121	
471	0.9734	1000	open_chromatin_state_8	44000	30356252	8172	18.57	2392278	7.88	2.3567	221	0	250	
471	0.0000	1000	open_chromatin_state_9	44000	30356252	3326	7.56	2673874	8.81	0.8582	465	6	0	
471	0.0000	1000	pseudogene	44000	30356252	907	2.06	224596	0.74	2.7861	217	254	0	
471	0.5827	1000	satellite	44000	30356252	5798	13.18	1899781	6.26	2.1056	448	0	23	*
471	0.3211	1000	transposable_element	44000	30356252	8188	18.61	5064142	16.68	1.1155	470	0	1	**
472	0.0000	1000	DNA_replication_origin	44000	30356252	2971	6.75	1057419	3.48	1.9384	428	44	0	
472	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	5020	11.41	3977782	13.10	0.8707	32	0	440	
472	1.3201	1000	gene	44000	30356252	25775	58.58	15998682	52.70	1.1115	0	0	472	*****
472	1.5493	1000	open_chromatin_state_1	44000	30356252	5392	12.25	3449108	11.36	1.0785	28	0	444	
472	1.7623	1000	open_chromatin_state_2	44000	30356252	6213	14.12	3094437	10.19	1.3852	10	0	462	*
472	1.4253	1000	open_chromatin_state_3	44000	30356252	3693	8.39	3119157	10.28	0.8168	73	0	399	
472	0.6846	1000	open_chromatin_state_4	44000	30356252	4508	10.25	4773892	15.73	0.6515	401	0	71	
472	0.5691	1000	open_chromatin_state_5	44000	30356252	4755	10.81	4417695	14.55	0.7426	420	0	52	
472	1.4304	1000	open_chromatin_state_6	44000	30356252	4476	10.17	3307294	10.89	0.9337	72	0	400	
472	0.7294	1000	open_chromatin_state_7	44000	30356252	7399	16.82	3123101	10.29	1.6345	351	0	121	
472	0.9734	1000	open_chromatin_state_8	44000	30356252	3564	8.10	2396886	7.90	1.0259	222	0	250	
472	0.0000	1000	open_chromatin_state_9	44000	30356252	4000	9.09	2673200	8.81	1.0323	466	6	0	
472	0.0000	1000	pseudogene	44000	30356252	0	0.00	225503	0.74	0.0000	217	255	0	
472	0.5827	1000	satellite	44000	30356252	3288	7.47	1902291	6.27	1.1925	449	0	23	*
472	0.3211	1000	transposable_element	44000	30356252	9937	22.58	5062393	16.68	1.3542	471	0	1	**
473	0.0000	1000	DNA_replication_origin	43006	30357246	1334	3.10	1059056	3.49	0.8891	429	44	0	
473	1.3428	1000	DNAseI_hypersensitive_site	43006	30357246	4852	11.28	3977950	13.10	0.8610	32	0	441	
473	1.3201	1000	gene	43006	30357246	25976	60.40	15998481	52.70	1.1461	0	0	473	*****
473	1.5493	1000	open_chromatin_state_1	43006	30357246	4400	10.23	3450100	11.36	0.9002	28	0	445	
473	1.7623	1000	open_chromatin_state_2	43006	30357246	2587	6.02	3098063	10.21	0.5894	10	0	463	*
473	1.4253	1000	open_chromatin_state_3	43006	30357246	3629	8.44	3119221	10.28	0.8212	73	0	400	
473	0.6846	1000	open_chromatin_state_4	43006	30357246	6016	13.99	4772384	15.72	0.8898	402	0	71	
473	0.5691	1000	open_chromatin_state_5	43006	30357246	2872	6.68	4419578	14.56	0.4587	420	0	53	
473	1.4304	1000	open_chromatin_state_6	43006	30357246	6724	15.64	3305046	10.89	1.4361	73	0	400	
473	0.7294	1000	open_chromatin_state_7	43006	30357246	8894	20.68	3121606	10.28	2.0112	352	0	121	
