Run	Real_ratio	Bp	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
612	0.9193	10000	satellite	300000	30059471	18726	6.24	1885196	6.27	0.9953	299	0	313	
612	0.0000	10000	snRNA	300000	30059471	0	0.00	337	0.00	0.0000	8	604	0	
612	0.0000	10000	snoRNA	300000	30059471	0	0.00	2174	0.01	0.0000	85	527	0	
612	0.0000	10000	tRNA	300000	30059471	0	0.00	15340	0.05	0.0000	443	169	0	
612	1.1155	10000	three_prime_UTR	300000	30059471	12229	4.08	1305515	4.34	0.9386	137	0	475	
612	0.6484	10000	transposable_element	300000	30059471	54791	18.26	5016454	16.69	1.0944	549	0	63	
612	0.6349	10000	transposable_element_gene	300000	30059471	17328	5.78	1681082	5.59	1.0328	454	0	158	
612	0.6654	10000	transposon_fragment	300000	30059471	54272	18.09	4888105	16.26	1.1125	541	0	71	
613	1.0584	10000	CDS	298379	30061092	90772	30.42	8785562	29.23	1.0409	167	0	446	
613	1.4244	10000	DNA_replication_origin	298379	30061092	15713	5.27	1044677	3.48	1.5154	140	0	473	
613	1.3153	10000	DNAseI_hypersensitive_site	298379	30061092	39450	13.22	3937876	13.10	1.0093	8	0	605	*
613	1.0134	10000	exon	298379	30061092	122822	41.16	12482061	41.52	0.9913	256	1	356	
613	1.3360	10000	five_prime_UTR	298379	30061092	7094	2.38	842033	2.80	0.8488	31	0	582	
613	1.0818	10000	gene	298379	30061092	169017	56.65	15834752	52.68	1.0754	114	0	499	
613	1.0445	10000	mRNA	298379	30061092	178674	59.88	17399751	57.88	1.0346	158	0	455	
613	0.0000	10000	miRNA	298379	30061092	0	0.00	9336	0.03	0.0000	212	401	0	
613	2.1837	10000	ncRNA	298379	30061092	786	0.26	182910	0.61	0.4329	72	0	541	
613	0.9471	10000	open_chromatin_state_1	298379	30061092	34564	11.58	3413036	11.35	1.0203	362	1	250	
613	1.4265	10000	open_chromatin_state_2	298379	30061092	34109	11.43	3060205	10.18	1.1229	16	0	597	*
613	1.2237	10000	open_chromatin_state_3	298379	30061092	27638	9.26	3092512	10.29	0.9004	87	0	526	
613	1.1322	10000	open_chromatin_state_4	298379	30061092	44333	14.86	4721617	15.71	0.9460	148	0	465	
613	1.3668	10000	open_chromatin_state_5	298379	30061092	38612	12.94	4379788	14.57	0.8882	66	0	547	
613	0.6644	10000	open_chromatin_state_6	298379	30061092	33209	11.13	3274141	10.89	1.0219	563	1	49	
613	0.7893	10000	open_chromatin_state_7	298379	30061092	42348	14.19	3085602	10.26	1.3827	457	0	156	
613	0.6029	10000	open_chromatin_state_8	298379	30061092	23682	7.94	2376768	7.91	1.0038	540	0	73	
613	0.5014	10000	open_chromatin_state_9	298379	30061092	19884	6.66	2657316	8.84	0.7539	506	0	107	
613	1.0712	10000	protein	298379	30061092	148106	49.64	13451673	44.75	1.1093	137	0	476	
613	0.0000	10000	pseudogene	298379	30061092	3965	1.33	221538	0.74	1.8031	574	39	0	
613	0.0000	10000	pseudogenic_exon	298379	30061092	3965	1.33	203522	0.68	1.9628	574	39	0	
613	0.0000	10000	pseudogenic_transcript	298379	30061092	3965	1.33	221538	0.74	1.8031	574	39	0	
613	0.9193	10000	satellite	298379	30061092	15085	5.06	1888837	6.28	0.8046	299	0	314	
613	0.0000	10000	snRNA	298379	30061092	0	0.00	337	0.00	0.0000	8	605	0	
613	0.0000	10000	snoRNA	298379	30061092	0	0.00	2174	0.01	0.0000	85	528	0	
613	0.0000	10000	tRNA	298379	30061092	73	0.02	15267	0.05	0.4817	444	169	0	
613	1.1155	10000	three_prime_UTR	298379	30061092	14990	5.02	1302754	4.33	1.1592	138	0	475	
613	0.6484	10000	transposable_element	298379	30061092	42809	14.35	5028436	16.73	0.8577	550	0	63	
613	0.6349	10000	transposable_element_gene	298379	30061092	10516	3.52	1687894	5.61	0.6277	454	0	159	
613	0.6654	10000	transposon_fragment	298379	30061092	42228	14.15	4900149	16.30	0.8682	542	0	71	
614	1.0584	10000	CDS	300000	30059471	70746	23.58	8805588	29.29	0.8050	167	0	447	
614	1.4244	10000	DNA_replication_origin	300000	30059471	10399	3.47	1049991	3.49	0.9924	140	0	474	
614	1.3153	10000	DNAseI_hypersensitive_site	300000	30059471	37583	12.53	3939743	13.11	0.9558	8	0	606	*
614	1.0134	10000	exon	300000	30059471	113138	37.71	12491745	41.56	0.9075	256	1	357	
614	1.3360	10000	five_prime_UTR	300000	30059471	8496	2.83	840631	2.80	1.0127	31	0	583	
614	1.0818	10000	gene	300000	30059471	133519	44.51	15870250	52.80	0.8430	114	0	500	
614	1.0445	10000	mRNA	300000	30059471	148107	49.37	17430318	57.99	0.8514	158	0	456	
614	0.0000	10000	miRNA	300000	30059471	168	0.06	9168	0.03	1.8361	213	401	0	
614	2.1837	10000	ncRNA	300000	30059471	5715	1.91	177981	0.59	3.2174	73	0	541	
614	0.9471	10000	open_chromatin_state_1	300000	30059471	33153	11.05	3414447	11.36	0.9729	363	1	250	
614	1.4265	10000	open_chromatin_state_2	300000	30059471	26266	8.76	3068048	10.21	0.8578	16	0	598	*
614	1.2237	10000	open_chromatin_state_3	300000	30059471	26126	8.71	3094024	10.29	0.8461	87	0	527	
614	1.1322	10000	open_chromatin_state_4	300000	30059471	50706	16.90	4715244	15.69	1.0775	148	0	466	
614	1.3668	10000	open_chromatin_state_5	300000	30059471	27983	9.33	4390417	14.61	0.6386	66	0	548	
614	0.6644	10000	open_chromatin_state_6	300000	30059471	28971	9.66	3278379	10.91	0.8855	564	1	49	
614	0.7893	10000	open_chromatin_state_7	300000	30059471	36941	12.31	3091009	10.28	1.1975	458	0	156	
614	0.6029	10000	open_chromatin_state_8	300000	30059471	24998	8.33	2375452	7.90	1.0544	541	0	73	
614	0.5014	10000	open_chromatin_state_9	300000	30059471	44856	14.95	2632344	8.76	1.7074	507	0	107	
614	1.0712	10000	protein	300000	30059471	105547	35.18	13494232	44.89	0.7837	137	0	477	
614	0.0000	10000	pseudogene	300000	30059471	7014	2.34	218489	0.73	3.2166	575	39	0	
614	0.0000	10000	pseudogenic_exon	300000	30059471	6545	2.18	200942	0.67	3.2636	575	39	0	
614	0.0000	10000	pseudogenic_transcript	300000	30059471	7014	2.34	218489	0.73	3.2166	575	39	0	
614	0.9193	10000	satellite	300000	30059471	27265	9.09	1876657	6.24	1.4557	300	0	314	
614	0.0000	10000	snRNA	300000	30059471	0	0.00	337	0.00	0.0000	8	606	0	
614	0.0000	10000	snoRNA	300000	30059471	0	0.00	2174	0.01	0.0000	85	529	0	
614	0.0000	10000	tRNA	300000	30059471	145	0.05	15195	0.05	0.9562	445	169	0	
614	1.1155	10000	three_prime_UTR	300000	30059471	14030	4.68	1303714	4.34	1.0783	138	0	476	
614	0.6484	10000	transposable_element	300000	30059471	72820	24.27	4998425	16.63	1.4597	551	0	63	
614	0.6349	10000	transposable_element_gene	300000	30059471	19077	6.36	1679333	5.59	1.1382	455	0	159	
614	0.6654	10000	transposon_fragment	300000	30059471	72432	24.14	4869945	16.20	1.4903	543	0	71	
615	1.0584	10000	CDS	300000	30059471	100712	33.57	8775622	29.19	1.1499	168	0	447	
615	1.4244	10000	DNA_replication_origin	300000	30059471	5589	1.86	1054801	3.51	0.5309	140	0	475	
615	1.3153	10000	DNAseI_hypersensitive_site	300000	30059471	39927	13.31	3937399	13.10	1.0161	8	0	607	*
615	1.0134	10000	exon	300000	30059471	135740	45.25	12469143	41.48	1.0908	257	1	357	
615	1.3360	10000	five_prime_UTR	300000	30059471	8033	2.68	841094	2.80	0.9570	31	0	584	
615	1.0818	10000	gene	300000	30059471	180456	60.15	15823313	52.64	1.1427	115	0	500	
615	1.0445	10000	mRNA	300000	30059471	193713	64.57	17384712	57.83	1.1165	159	0	456	
615	0.0000	10000	miRNA	300000	30059471	0	0.00	9336	0.03	0.0000	213	402	0	
615	2.1837	10000	ncRNA	300000	30059471	0	0.00	183696	0.61	0.0000	73	0	542	
615	0.9471	10000	open_chromatin_state_1	300000	30059471	36335	12.11	3411265	11.35	1.0673	364	1	250	
615	1.4265	10000	open_chromatin_state_2	300000	30059471	40433	13.48	3053881	10.16	1.3266	16	0	599	*
615	1.2237	10000	open_chromatin_state_3	300000	30059471	31992	10.66	3088158	10.27	1.0380	87	0	528	
615	1.1322	10000	open_chromatin_state_4	300000	30059471	41218	13.74	4724732	15.72	0.8741	148	0	467	
615	1.3668	10000	open_chromatin_state_5	300000	30059471	36533	12.18	4381867	14.58	0.8354	66	0	549	
615	0.6644	10000	open_chromatin_state_6	300000	30059471	34777	11.59	3272573	10.89	1.0648	565	1	49	
615	0.7893	10000	open_chromatin_state_7	300000	30059471	45007	15.00	3082943	10.26	1.4628	459	0	156	
615	0.6029	10000	open_chromatin_state_8	300000	30059471	21372	7.12	2379078	7.91	0.9001	542	0	73	
615	0.5014	10000	open_chromatin_state_9	300000	30059471	12333	4.11	2664867	8.87	0.4637	507	0	108	
615	1.0712	10000	protein	300000	30059471	152827	50.94	13446952	44.73	1.1388	138	0	477	
615	0.0000	10000	pseudogene	300000	30059471	0	0.00	225503	0.75	0.0000	575	40	0	
615	0.0000	10000	pseudogenic_exon	300000	30059471	0	0.00	207487	0.69	0.0000	575	40	0	
615	0.0000	10000	pseudogenic_transcript	300000	30059471	0	0.00	225503	0.75	0.0000	575	40	0	
615	0.9193	10000	satellite	300000	30059471	17220	5.74	1886702	6.28	0.9145	300	0	315	
615	0.0000	10000	snRNA	300000	30059471	0	0.00	337	0.00	0.0000	8	607	0	
615	0.0000	10000	snoRNA	300000	30059471	0	0.00	2174	0.01	0.0000	85	530	0	
615	0.0000	10000	tRNA	300000	30059471	432	0.14	14908	0.05	2.9035	446	169	0	
615	1.1155	10000	three_prime_UTR	300000	30059471	15711	5.24	1302033	4.33	1.2090	139	0	476	
615	0.6484	10000	transposable_element	300000	30059471	35879	11.96	5035366	16.75	0.7140	552	0	63	
615	0.6349	10000	transposable_element_gene	300000	30059471	13257	4.42	1685153	5.61	0.7883	456	0	159	
615	0.6654	10000	transposon_fragment	300000	30059471	35656	11.89	4906721	16.32	0.7281	544	0	71	
616	1.0584	10000	CDS	300000	30059471	77836	25.95	8798498	29.27	0.8864	168	0	448	
616	1.4244	10000	DNA_replication_origin	300000	30059471	14555	4.85	1045835	3.48	1.3945	140	0	476	
616	1.3153	10000	DNAseI_hypersensitive_site	300000	30059471	35973	11.99	3941353	13.11	0.9145	8	0	608	*
616	1.0134	10000	exon	300000	30059471	122165	40.72	12482718	41.53	0.9806	257	1	358	
616	1.3360	10000	five_prime_UTR	300000	30059471	7177	2.39	841950	2.80	0.8541	31	0	585	
616	1.0818	10000	gene	300000	30059471	140768	46.92	15863001	52.77	0.8892	115	0	501	
616	1.0445	10000	mRNA	300000	30059471	167001	55.67	17411424	57.92	0.9610	159	0	457	
616	0.0000	10000	miRNA	300000	30059471	85	0.03	9251	0.03	0.9206	214	402	0	
616	2.1837	10000	ncRNA	300000	30059471	0	0.00	183696	0.61	0.0000	73	0	543	
616	0.9471	10000	open_chromatin_state_1	300000	30059471	24566	8.19	3423034	11.39	0.7191	364	1	251	
616	1.4265	10000	open_chromatin_state_2	300000	30059471	25100	8.37	3069214	10.21	0.8194	16	0	600	*
616	1.2237	10000	open_chromatin_state_3	300000	30059471	28636	9.55	3091514	10.28	0.9281	87	0	529	
616	1.1322	10000	open_chromatin_state_4	300000	30059471	53116	17.71	4712834	15.68	1.1293	148	0	468	
616	1.3668	10000	open_chromatin_state_5	300000	30059471	46992	15.66	4371408	14.54	1.0771	66	0	550	
616	0.6644	10000	open_chromatin_state_6	300000	30059471	30231	10.08	3277119	10.90	0.9243	566	1	49	
616	0.7893	10000	open_chromatin_state_7	300000	30059471	24172	8.06	3103778	10.33	0.7803	459	0	157	
616	0.6029	10000	open_chromatin_state_8	300000	30059471	24355	8.12	2376095	7.90	1.0270	543	0	73	
616	0.5014	10000	open_chromatin_state_9	300000	30059471	42832	14.28	2634368	8.76	1.6291	508	0	108	
616	1.0712	10000	protein	300000	30059471	118651	39.55	13481128	44.85	0.8819	138	0	478	
616	0.0000	10000	pseudogene	300000	30059471	2674	0.89	222829	0.74	1.2024	576	40	0	
616	0.0000	10000	pseudogenic_exon	300000	30059471	2581	0.86	204906	0.68	1.2621	576	40	0	
616	0.0000	10000	pseudogenic_transcript	300000	30059471	2674	0.89	222829	0.74	1.2024	576	40	0	
616	0.9193	10000	satellite	300000	30059471	19579	6.53	1884343	6.27	1.0411	301	0	315	
616	0.0000	10000	snRNA	300000	30059471	0	0.00	337	0.00	0.0000	8	608	0	
616	0.0000	10000	snoRNA	300000	30059471	0	0.00	2174	0.01	0.0000	85	531	0	
616	0.0000	10000	tRNA	300000	30059471	0	0.00	15340	0.05	0.0000	446	170	0	
616	1.1155	10000	three_prime_UTR	300000	30059471	12865	4.29	1304879	4.34	0.9879	139	0	477	
616	0.6484	10000	transposable_element	300000	30059471	66804	22.27	5004441	16.65	1.3375	553	0	63	
616	0.6349	10000	transposable_element_gene	300000	30059471	26318	8.77	1672092	5.56	1.5771	457	0	159	
616	0.6654	10000	transposon_fragment	300000	30059471	66032	22.01	4876345	16.22	1.3568	545	0	71	
617	1.0584	10000	CDS	300000	30059471	99945	33.31	8776389	29.20	1.1411	169	0	448	
617	1.4244	10000	DNA_replication_origin	300000	30059471	22937	7.65	1037453	3.45	2.2153	141	0	476	
617	1.3153	10000	DNAseI_hypersensitive_site	300000	30059471	45064	15.02	3932262	13.08	1.1483	8	0	609	*
617	1.0134	10000	exon	300000	30059471	128056	42.69	12476827	41.51	1.0284	258	1	358	
617	1.3360	10000	five_prime_UTR	300000	30059471	8786	2.93	840341	2.80	1.0476	31	0	586	
617	1.0818	10000	gene	300000	30059471	168788	56.26	15834981	52.68	1.0680	115	0	502	
617	1.0445	10000	mRNA	300000	30059471	172734	57.58	17405691	57.90	0.9944	159	0	458	
617	0.0000	10000	miRNA	300000	30059471	0	0.00	9336	0.03	0.0000	214	403	0	
617	2.1837	10000	ncRNA	300000	30059471	1870	0.62	181826	0.60	1.0305	73	0	544	
617	0.9471	10000	open_chromatin_state_1	300000	30059471	42111	14.04	3405489	11.33	1.2390	365	1	251	
617	1.4265	10000	open_chromatin_state_2	300000	30059471	26513	8.84	3067801	10.21	0.8659	16	0	601	*
617	1.2237	10000	open_chromatin_state_3	300000	30059471	31011	10.34	3089139	10.28	1.0059	87	0	530	
617	1.1322	10000	open_chromatin_state_4	300000	30059471	45871	15.29	4720079	15.70	0.9738	148	0	469	
617	1.3668	10000	open_chromatin_state_5	300000	30059471	51169	17.06	4367231	14.53	1.1740	66	0	551	
617	0.6644	10000	open_chromatin_state_6	300000	30059471	45366	15.12	3261984	10.85	1.3935	567	1	49	
617	0.7893	10000	open_chromatin_state_7	300000	30059471	27566	9.19	3100384	10.31	0.8909	460	0	157	
617	0.6029	10000	open_chromatin_state_8	300000	30059471	18593	6.20	2381857	7.92	0.7822	544	0	73	
617	0.5014	10000	open_chromatin_state_9	300000	30059471	11800	3.93	2665400	8.87	0.4436	508	0	109	
617	1.0712	10000	protein	300000	30059471	143371	47.79	13456408	44.77	1.0676	138	0	479	
617	0.0000	10000	pseudogene	300000	30059471	760	0.25	224743	0.75	0.3388	577	40	0	
617	0.0000	10000	pseudogenic_exon	300000	30059471	760	0.25	206727	0.69	0.3684	577	40	0	
617	0.0000	10000	pseudogenic_transcript	300000	30059471	760	0.25	224743	0.75	0.3388	577	40	0	
617	0.9193	10000	satellite	300000	30059471	12649	4.22	1891273	6.29	0.6701	301	0	316	
617	0.0000	10000	snRNA	300000	30059471	0	0.00	337	0.00	0.0000	8	609	0	
617	0.0000	10000	snoRNA	300000	30059471	85	0.03	2089	0.01	4.0770	86	531	0	
617	0.0000	10000	tRNA	300000	30059471	0	0.00	15340	0.05	0.0000	446	171	0	
617	1.1155	10000	three_prime_UTR	300000	30059471	13687	4.56	1304057	4.34	1.0517	139	0	478	
617	0.6484	10000	transposable_element	300000	30059471	25056	8.35	5046189	16.79	0.4975	553	0	64	
617	0.6349	10000	transposable_element_gene	300000	30059471	5901	1.97	1692509	5.63	0.3493	457	0	160	
617	0.6654	10000	transposon_fragment	300000	30059471	25056	8.35	4917321	16.36	0.5106	545	0	72	
618	1.0584	10000	CDS	295887	30063584	76612	25.89	8799722	29.27	0.8846	169	0	449	
618	1.4244	10000	DNA_replication_origin	295887	30063584	5667	1.92	1054723	3.51	0.5459	141	0	477	
618	1.3153	10000	DNAseI_hypersensitive_site	295887	30063584	37506	12.68	3939820	13.10	0.9673	8	0	610	*
618	1.0134	10000	exon	295887	30063584	116645	39.42	12488238	41.54	0.9490	258	1	359	
618	1.3360	10000	five_prime_UTR	295887	30063584	6823	2.31	842304	2.80	0.8230	31	0	587	
618	1.0818	10000	gene	295887	30063584	146916	49.65	15856853	52.74	0.9414	115	0	503	
618	1.0445	10000	mRNA	295887	30063584	168945	57.10	17409480	57.91	0.9860	159	0	459	
618	0.0000	10000	miRNA	295887	30063584	231	0.08	9105	0.03	2.5778	215	403	0	
618	2.1837	10000	ncRNA	295887	30063584	0	0.00	183696	0.61	0.0000	73	0	545	
618	0.9471	10000	open_chromatin_state_1	295887	30063584	34881	11.79	3412719	11.35	1.0385	366	1	251	
618	1.4265	10000	open_chromatin_state_2	295887	30063584	29048	9.82	3065266	10.20	0.9629	16	0	602	*
618	1.2237	10000	open_chromatin_state_3	295887	30063584	29009	9.80	3091141	10.28	0.9535	87	0	531	
618	1.1322	10000	open_chromatin_state_4	295887	30063584	42287	14.29	4723663	15.71	0.9096	148	0	470	
618	1.3668	10000	open_chromatin_state_5	295887	30063584	28035	9.47	4390365	14.60	0.6488	66	0	552	
618	0.6644	10000	open_chromatin_state_6	295887	30063584	36162	12.22	3271188	10.88	1.1232	568	1	49	
618	0.7893	10000	open_chromatin_state_7	295887	30063584	25241	8.53	3102709	10.32	0.8266	461	0	157	
618	0.6029	10000	open_chromatin_state_8	295887	30063584	30888	10.44	2369562	7.88	1.3245	545	0	73	
618	0.5014	10000	open_chromatin_state_9	295887	30063584	40336	13.63	2636864	8.77	1.5542	509	0	109	
618	1.0712	10000	protein	295887	30063584	127127	42.96	13472652	44.81	0.9587	138	0	480	
618	0.0000	10000	pseudogene	295887	30063584	7808	2.64	217695	0.72	3.6442	578	40	0	
618	0.0000	10000	pseudogenic_exon	295887	30063584	7808	2.64	199679	0.66	3.9730	578	40	0	
618	0.0000	10000	pseudogenic_transcript	295887	30063584	7808	2.64	217695	0.72	3.6442	578	40	0	
618	0.9193	10000	satellite	295887	30063584	18785	6.35	1885137	6.27	1.0125	302	0	316	
618	0.0000	10000	snRNA	295887	30063584	0	0.00	337	0.00	0.0000	8	610	0	
618	0.0000	10000	snoRNA	295887	30063584	0	0.00	2174	0.01	0.0000	86	532	0	
618	0.0000	10000	tRNA	295887	30063584	0	0.00	15340	0.05	0.0000	446	172	0	
618	1.1155	10000	three_prime_UTR	295887	30063584	12222	4.13	1305522	4.34	0.9512	139	0	479	
618	0.6484	10000	transposable_element	295887	30063584	61521	20.79	5009724	16.66	1.2477	554	0	64	
618	0.6349	10000	transposable_element_gene	295887	30063584	22146	7.48	1676264	5.58	1.3424	458	0	160	
618	0.6654	10000	transposon_fragment	295887	30063584	60924	20.59	4881453	16.24	1.2681	546	0	72	
619	1.0584	10000	CDS	300000	30059471	80716	26.91	8795618	29.26	0.9195	169	0	450	
619	1.4244	10000	DNA_replication_origin	300000	30059471	17658	5.89	1042732	3.47	1.6968	142	0	477	
619	1.3153	10000	DNAseI_hypersensitive_site	300000	30059471	38537	12.85	3938789	13.10	0.9803	8	0	611	*
619	1.0134	10000	exon	300000	30059471	132998	44.33	12471885	41.49	1.0685	259	1	359	
619	1.3360	10000	five_prime_UTR	300000	30059471	9931	3.31	839196	2.79	1.1857	31	0	588	
619	1.0818	10000	gene	300000	30059471	146536	48.85	15857233	52.75	0.9259	115	0	504	
619	1.0445	10000	mRNA	300000	30059471	178038	59.35	17400387	57.89	1.0252	159	0	460	
619	0.0000	10000	miRNA	300000	30059471	0	0.00	9336	0.03	0.0000	215	404	0	
619	2.1837	10000	ncRNA	300000	30059471	0	0.00	183696	0.61	0.0000	73	0	546	
619	0.9471	10000	open_chromatin_state_1	300000	30059471	29208	9.74	3418392	11.37	0.8561	366	1	252	
619	1.4265	10000	open_chromatin_state_2	300000	30059471	34342	11.45	3059972	10.18	1.1245	16	0	603	*
619	1.2237	10000	open_chromatin_state_3	300000	30059471	34475	11.49	3085675	10.27	1.1195	87	0	532	
619	1.1322	10000	open_chromatin_state_4	300000	30059471	42925	14.31	4723025	15.71	0.9106	148	0	471	
619	1.3668	10000	open_chromatin_state_5	300000	30059471	33185	11.06	4385215	14.59	0.7582	66	0	553	
619	0.6644	10000	open_chromatin_state_6	300000	30059471	29729	9.91	3277621	10.90	0.9088	569	1	49	
619	0.7893	10000	open_chromatin_state_7	300000	30059471	20045	6.68	3107905	10.34	0.6462	461	0	158	
619	0.6029	10000	open_chromatin_state_8	300000	30059471	25202	8.40	2375248	7.90	1.0631	546	0	73	
619	0.5014	10000	open_chromatin_state_9	300000	30059471	50889	16.96	2626311	8.74	1.9415	510	0	109	
619	1.0712	10000	protein	300000	30059471	123190	41.06	13476589	44.83	0.9159	138	0	481	
619	0.0000	10000	pseudogene	300000	30059471	8278	2.76	217225	0.72	3.8183	579	40	0	
619	0.0000	10000	pseudogenic_exon	300000	30059471	8278	2.76	199209	0.66	4.1637	579	40	0	
619	0.0000	10000	pseudogenic_transcript	300000	30059471	8278	2.76	217225	0.72	3.8183	579	40	0	
619	0.9193	10000	satellite	300000	30059471	24260	8.09	1879662	6.25	1.2932	303	0	316	
619	0.0000	10000	snRNA	300000	30059471	0	0.00	337	0.00	0.0000	8	611	0	
619	0.0000	10000	snoRNA	300000	30059471	0	0.00	2174	0.01	0.0000	86	533	0	
619	0.0000	10000	tRNA	300000	30059471	0	0.00	15340	0.05	0.0000	446	173	0	
619	1.1155	10000	three_prime_UTR	300000	30059471	13152	4.38	1304592	4.34	1.0101	139	0	480	
619	0.6484	10000	transposable_element	300000	30059471	61700	20.57	5009545	16.67	1.2341	555	0	64	
619	0.6349	10000	transposable_element_gene	300000	30059471	31502	10.50	1666908	5.55	1.8936	459	0	160	
619	0.6654	10000	transposon_fragment	300000	30059471	59190	19.73	4883187	16.25	1.2145	547	0	72	
620	1.0584	10000	CDS	300000	30059471	103205	34.40	8773129	29.19	1.1787	170	0	450	
620	1.4244	10000	DNA_replication_origin	300000	30059471	5261	1.75	1055129	3.51	0.4996	142	0	478	
620	1.3153	10000	DNAseI_hypersensitive_site	300000	30059471	42609	14.20	3934717	13.09	1.0850	8	0	612	*
620	1.0134	10000	exon	300000	30059471	129589	43.20	12475294	41.50	1.0408	260	1	359	
620	1.3360	10000	five_prime_UTR	300000	30059471	8931	2.98	840196	2.80	1.0651	31	0	589	
620	1.0818	10000	gene	300000	30059471	183544	61.18	15820225	52.63	1.1625	116	0	504	
620	1.0445	10000	mRNA	300000	30059471	189866	63.29	17388559	57.85	1.0941	160	0	460	
620	0.0000	10000	miRNA	300000	30059471	113	0.04	9223	0.03	1.2276	216	404	0	
620	2.1837	10000	ncRNA	300000	30059471	2866	0.96	180830	0.60	1.5881	73	0	547	
620	0.9471	10000	open_chromatin_state_1	300000	30059471	41419	13.81	3406181	11.33	1.2184	367	1	252	
620	1.4265	10000	open_chromatin_state_2	300000	30059471	36331	12.11	3057983	10.17	1.1904	16	0	604	*
620	1.2237	10000	open_chromatin_state_3	300000	30059471	40189	13.40	3079961	10.25	1.3074	88	0	532	
620	1.1322	10000	open_chromatin_state_4	300000	30059471	36487	12.16	4729463	15.73	0.7730	148	0	472	
620	1.3668	10000	open_chromatin_state_5	300000	30059471	29877	9.96	4388523	14.60	0.6821	66	0	554	
620	0.6644	10000	open_chromatin_state_6	300000	30059471	27117	9.04	3280233	10.91	0.8283	570	1	49	
620	0.7893	10000	open_chromatin_state_7	300000	30059471	51168	17.06	3076782	10.24	1.6663	462	0	158	
620	0.6029	10000	open_chromatin_state_8	300000	30059471	20985	7.00	2379465	7.92	0.8837	547	0	73	
620	0.5014	10000	open_chromatin_state_9	300000	30059471	16427	5.48	2660773	8.85	0.6186	511	0	109	
620	1.0712	10000	protein	300000	30059471	162906	54.30	13436873	44.70	1.2148	139	0	481	
620	0.0000	10000	pseudogene	300000	30059471	951	0.32	224552	0.75	0.4243	580	40	0	
620	0.0000	10000	pseudogenic_exon	300000	30059471	658	0.22	206829	0.69	0.3188	580	40	0	
620	0.0000	10000	pseudogenic_transcript	300000	30059471	951	0.32	224552	0.75	0.4243	580	40	0	
620	0.9193	10000	satellite	300000	30059471	19991	6.66	1883931	6.27	1.0632	304	0	316	
620	0.0000	10000	snRNA	300000	30059471	0	0.00	337	0.00	0.0000	8	612	0	
620	0.0000	10000	snoRNA	300000	30059471	0	0.00	2174	0.01	0.0000	86	534	0	
620	0.0000	10000	tRNA	300000	30059471	230	0.08	15110	0.05	1.5252	447	173	0	
620	1.1155	10000	three_prime_UTR	300000	30059471	12601	4.20	1305143	4.34	0.9674	139	0	481	
620	0.6484	10000	transposable_element	300000	30059471	42464	14.15	5028781	16.73	0.8461	556	0	64	
620	0.6349	10000	transposable_element_gene	300000	30059471	6665	2.22	1691745	5.63	0.3948	459	0	161	
620	0.6654	10000	transposon_fragment	300000	30059471	41949	13.98	4900428	16.30	0.8577	548	0	72	
621	1.0584	10000	CDS	300000	30059471	86328	28.78	8790006	29.24	0.9841	170	0	451	
621	1.4244	10000	DNA_replication_origin	300000	30059471	8766	2.92	1051624	3.50	0.8352	142	0	479	
621	1.3153	10000	DNAseI_hypersensitive_site	300000	30059471	39731	13.24	3937595	13.10	1.0110	8	0	613	*
621	1.0134	10000	exon	300000	30059471	113103	37.70	12491780	41.56	0.9072	260	1	360	
621	1.3360	10000	five_prime_UTR	300000	30059471	7963	2.65	841164	2.80	0.9485	31	0	590	*
621	1.0818	10000	gene	300000	30059471	158281	52.76	15845488	52.71	1.0009	116	0	505	
621	1.0445	10000	mRNA	300000	30059471	164661	54.89	17413764	57.93	0.9475	160	0	461	
621	0.0000	10000	miRNA	300000	30059471	0	0.00	9336	0.03	0.0000	216	405	0	
621	2.1837	10000	ncRNA	300000	30059471	0	0.00	183696	0.61	0.0000	73	0	548	
621	0.9471	10000	open_chromatin_state_1	300000	30059471	33398	11.13	3414202	11.36	0.9801	368	1	252	
621	1.4265	10000	open_chromatin_state_2	300000	30059471	37043	12.35	3057271	10.17	1.2140	16	0	605	*
621	1.2237	10000	open_chromatin_state_3	300000	30059471	32029	10.68	3088121	10.27	1.0392	88	0	533	
621	1.1322	10000	open_chromatin_state_4	300000	30059471	51860	17.29	4714090	15.68	1.1023	148	0	473	
621	1.3668	10000	open_chromatin_state_5	300000	30059471	53352	17.78	4365048	14.52	1.2247	66	0	555	
621	0.6644	10000	open_chromatin_state_6	300000	30059471	44169	14.72	3263181	10.86	1.3562	571	1	49	
621	0.7893	10000	open_chromatin_state_7	300000	30059471	18556	6.19	3109394	10.34	0.5980	462	0	159	
621	0.6029	10000	open_chromatin_state_8	300000	30059471	18993	6.33	2381457	7.92	0.7991	548	0	73	
621	0.5014	10000	open_chromatin_state_9	300000	30059471	10600	3.53	2666600	8.87	0.3983	511	0	110	
621	1.0712	10000	protein	300000	30059471	134382	44.79	13465397	44.80	1.0000	139	0	482	
621	0.0000	10000	pseudogene	300000	30059471	4771	1.59	220732	0.73	2.1657	581	40	0	
621	0.0000	10000	pseudogenic_exon	300000	30059471	4771	1.59	202716	0.67	2.3582	581	40	0	
